id,granted,sponsor,grant_category,grant_value,date,RFCD_23,RFCD_24,RFCD_25,RFCD_26,RFCD_27,RFCD_28,RFCD_29,RFCD_30,RFCD_31,RFCD_32,RFCD_33,RFCD_34,RFCD_35,RFCD_36,RFCD_37,RFCD_38,RFCD_39,RFCD_40,RFCD_41,RFCD_42,RFCD_43,RFCD_44,RFCD_OTHER,SEO_61,SEO_62,SEO_63,SEO_64,SEO_65,SEO_66,SEO_67,SEO_68,SEO_69,SEO_70,SEO_71,SEO_72,SEO_73,SEO_74,SEO_75,SEO_76,SEO_77,SEO_78,SEO_OTHER,EXT_CHIEF_INVESTIGATOR,STUDRES,STUD_CHIEF_INVESTIGATOR,mean_year_of_birth,max_year_of_birth,n_internals,Dept.No.,Faculty.No.,With.PHD,mean_years_in_uni,max_years_in_uni,Number.of.Successful.Grant,Number.of.Unsuccessful.Grant,A.,A,B,C,month,rfcd_l0_s_count,rfcd_l0_s_rate,rfcd_l1_s_count,rfcd_l1_s_rate,rfcd_l2_s_count,rfcd_l2_s_rate,seo_l0_s_count,seo_l0_s_rate,seo_l1_s_count,seo_l1_s_rate,seo_l2_s_count,seo_l2_s_rate,Dept.No._s_count,Dept.No._s_rate,Faculty.No._s_count,Faculty.No._s_rate,sponsor_s_count,sponsor_s_rate,grant_category_s_count,grant_category_s_rate
7913,0,24D,30B,10000.0,1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1975.0,1975.0,1,2763.0,25.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,9,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7914,1,47C,10B,5000.0,1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,1958.75,1975.0,4,2653.0,25.0,3.0,2.0,3.0,9.0,8.0,24.0,21.0,13.0,11.0,9,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7921,0,183C,10A,400000.0,1356,0.0,0.0,0.0,40.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,,,,1953.0,1970.0,5,1033.0,1.0,3.0,2.5,4.0,2.0,5.0,7.0,16.0,21.0,18.0,9,1,1.0,0,,0,,1,1.0,0,,0,,1,0.5,1,0.5,0,,0,0.0
7925,0,24D,30B,10000.0,1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1965.0,1965.0,1,2713.0,25.0,1.0,3.0,3.0,3.0,7.0,2.0,5.0,2.0,0.0,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,0,
7932,1,21A,50A,5000.0,1360,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,1945.0,1945.0,1,3123.0,31.0,,0.0,0.0,4.0,1.0,7.0,15.0,29.0,5.0,9,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7933,0,20D,10B,5000.0,1360,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1962.5,1970.0,4,2778.0,25.0,3.0,1.75,3.0,5.0,9.0,9.0,33.0,86.0,54.0,9,1,0.5,1,0.5,0,,1,0.5,0,0.0,0,0.0,1,0.5,1,0.5,0,,1,1.0
7934,0,47C,10B,5000.0,1360,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1970.0,1970.0,1,2603.0,25.0,1.0,2.0,2.0,4.0,2.0,8.0,3.0,9.0,0.0,9,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7935,0,183C,10A,40000.0,1360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1955.0,1955.0,1,2543.0,25.0,,3.0,3.0,0.0,1.0,0.0,0.0,2.0,3.0,9,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7944,0,183C,10A,40000.0,1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,1965.0,1965.0,1,2853.0,25.0,1.0,2.0,2.0,0.0,1.0,10.0,11.0,0.0,16.0,9,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7948,0,6B,30B,5000.0,1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1965.0,1970.0,2,2653.0,25.0,2.0,2.5,3.0,5.0,2.0,8.0,14.0,9.0,10.0,9,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7951,1,21A,50A,5000.0,1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,,1945.0,1945.0,1,528.0,7.0,1.0,3.0,3.0,3.0,4.0,2.0,4.0,1.0,1.0,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,0,
7953,1,21A,50A,5000.0,1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,75.0,0.0,0.0,0.0,0.0,,,,1945.0,1945.0,1,3708.0,10.0,1.0,4.0,4.0,3.0,0.0,0.0,1.0,5.0,3.0,9,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7957,0,141A,30B,5000.0,1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1970.0,1975.0,2,2763.0,25.0,1.0,0.5,1.0,7.0,10.0,8.0,19.0,14.0,5.0,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,0,0.0,0,0.0,0,,0,
7964,0,21A,50A,5000.0,1364,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,,1.0,1960.0,1960.0,1,3048.0,31.0,1.0,3.0,3.0,7.0,2.0,30.0,16.0,4.0,4.0,9,1,1.0,0,,0,,0,,0,,0,,2,1.0,2,1.0,0,,0,
7965,0,other,10A,10000.0,1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,,,,1972.5,1980.0,2,1038.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,3.0,9,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7970,0,other,30G,20000.0,1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1970.0,1970.0,1,1258.0,34.0,1.0,1.0,1.0,1.0,2.0,4.0,23.0,6.0,0.0,9,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7971,1,27C,20C,5000.0,1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,,1960.0,1960.0,1,653.0,7.0,1.0,3.0,3.0,2.0,1.0,2.0,14.0,18.0,1.0,9,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7972,0,other,10A,50000.0,1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1955.0,1955.0,1,3258.0,31.0,1.0,2.0,2.0,10.0,11.0,35.0,44.0,40.0,12.0,9,0,,0,,0,,0,,0,,0,,1,1.0,1,1.0,0,,1,1.0
7975,1,34B,30C,5000.0,1368,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1975.0,1975.0,1,2538.0,25.0,,,,3.0,1.0,2.0,3.0,0.0,0.0,9,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7979,1,other,30B,5000.0,1104,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2.0,,,1975.0,1975.0,1,3258.0,31.0,1.0,2.0,2.0,4.0,5.0,0.0,3.0,1.0,0.0,1,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7981,0,42B,20A,5000.0,1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1965.0,1975.0,3,2568.0,25.0,1.0,1.0,1.0,2.0,10.0,1.0,1.0,4.0,3.0,2,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7982,0,42B,20A,5000.0,1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1963.75,1975.0,4,2568.0,25.0,2.0,1.3333333333333333,2.0,4.0,10.0,23.0,26.0,15.0,18.0,2,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7985,0,62B,30B,10000.0,1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1971.6666666666667,1975.0,3,2533.0,25.0,1.0,2.0,2.0,2.0,3.0,3.0,25.0,19.0,19.0,3,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7986,1,5A,30B,5000.0,1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,,1970.0,1970.0,1,3658.0,22.0,1.0,1.0,1.0,3.0,0.0,8.0,4.0,0.0,0.0,6,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7988,1,21A,50A,5000.0,1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,,,1960.0,1960.0,1,828.0,7.0,1.0,3.0,3.0,2.0,0.0,1.0,10.0,2.0,6.0,6,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7993,0,21A,50A,5000.0,1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,1.0,,,1955.0,1955.0,1,3508.0,4.0,1.0,2.0,2.0,0.0,3.0,0.0,1.0,1.0,2.0,6,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7998,1,34B,30C,5000.0,1256,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,1955.0,1955.0,1,3268.0,31.0,1.0,4.0,4.0,2.0,0.0,2.0,26.0,13.0,2.0,6,1,1.0,1,1.0,1,1.0,0,,0,,0,,1,1.0,1,1.0,1,1.0,1,1.0
8010,0,4D,10A,40000.0,1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,25.0,0.0,,,,1961.25,1975.0,4,2668.0,25.0,4.0,0.75,1.0,5.0,28.0,5.0,11.0,15.0,18.0,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,0,0.0,0,0.0,0,,0,
8016,0,4D,10A,20000.0,1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1961.6666666666667,1965.0,3,2923.0,25.0,2.0,2.0,3.0,8.0,16.0,9.0,13.0,28.0,16.0,7,0,0.0,0,,0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
8017,0,4D,10A,5000.0,1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1972.5,1975.0,2,2628.0,25.0,2.0,2.0,2.0,4.0,3.0,21.0,11.0,5.0,4.0,7,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
8020,0,32D,30B,5000.0,1286,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1958.3333333333333,1965.0,3,2523.0,25.0,3.0,2.3333333333333335,4.0,12.0,33.0,74.0,144.0,57.0,15.0,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,0,
8023,1,4D,10A,50000.0,1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1965.0,1970.0,2,2538.0,25.0,1.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,7,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
8026,0,4D,10A,5000.0,1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,1950.0,1950.0,1,2628.0,25.0,,3.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,7,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
8033,0,4D,10A,30000.0,1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1960.0,1965.0,4,2973.0,25.0,3.0,2.0,4.0,3.0,28.0,31.0,69.0,35.0,62.0,7,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
8037,0,32D,30B,5000.0,1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,1960.0,1960.0,1,3198.0,31.0,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
8042,1,4D,10A,100000.0,1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,30.0,0.0,,,,1965.0,1965.0,1,2653.0,25.0,,4.0,4.0,4.0,4.0,10.0,7.0,3.0,0.0,7,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
8046,1,4D,10A,40000.0,1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1950.0,1950.0,1,2713.0,25.0,1.0,4.0,4.0,5.0,10.0,10.0,17.0,11.0,4.0,7,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
8047,0,4D,10A,200000.0,1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,,,,1975.0,1975.0,1,2498.0,25.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,7,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
8056,0,32D,30B,100000.0,1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1948.3333333333333,1950.0,3,2893.0,25.0,,2.0,2.0,0.0,1.0,1.0,28.0,48.0,27.0,7,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
8057,1,4D,10A,40000.0,1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,1965.0,1970.0,2,2538.0,25.0,2.0,1.0,1.0,9.0,2.0,4.0,0.0,7.0,0.0,7,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
8059,0,4D,10A,20000.0,1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,1958.3333333333333,1960.0,3,2768.0,25.0,1.0,1.6666666666666667,3.0,1.0,8.0,37.0,47.0,30.0,26.0,7,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,0,,0,
8085,0,4D,10A,20000.0,1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1963.3333333333333,1975.0,3,2678.0,25.0,2.0,3.5,4.0,8.0,12.0,11.0,26.0,10.0,2.0,7,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
8086,0,4D,10A,10000.0,1286,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1970.0,1970.0,2,2603.0,25.0,2.0,1.5,2.0,4.0,4.0,8.0,11.0,3.0,3.0,7,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
8089,0,4D,10A,100000.0,1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1960.0,1965.0,2,1258.0,34.0,2.0,2.5,3.0,3.0,4.0,5.0,7.0,13.0,0.0,7,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
8094,0,4D,10A,200000.0,1286,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,,,,1970.0,1970.0,1,2578.0,25.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0,7,1,1.0,0,,0,,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,0,,0,
8103,1,40D,10B,20000.0,1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,1957.5,1965.0,2,2668.0,25.0,1.0,1.0,1.0,4.0,11.0,0.0,0.0,11.0,17.0,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,
