date,Person.ID,Dept.No.,Faculty.No.,With.PHD,years_in_uni,Number.of.Successful.Grant,Number.of.Unsuccessful.Grant,A.,A,B,C
2007-09-08,87917,2653.0,25.0,Yes ,1.0,3.0,0.0,0.0,0.0,0.0,0.0
2007-09-08,80692,2298.0,46.0,Yes ,3.0,5.0,3.0,1.0,4.0,3.0,0.0
2007-09-08,69262,2653.0,25.0,Yes ,3.0,1.0,0.0,8.0,13.0,9.0,9.0
2007-09-08,87917,2653.0,25.0,Yes ,1.0,3.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,74702,2558.0,25.0,Yes ,3.0,1.0,0.0,4.0,4.0,3.0,0.0
2007-10-08,71917,3658.0,22.0,,2.0,1.0,0.0,1.0,7.0,0.0,0.0
2007-10-08,67472,3658.0,22.0,,4.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,857,2558.0,25.0,Yes ,3.0,0.0,1.0,4.0,17.0,7.0,2.0
2007-10-08,710372,2558.0,25.0,,,1.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,586442,593.0,7.0,Yes ,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,63277,593.0,7.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,39647,2163.0,19.0,Yes ,1.0,4.0,2.0,2.0,18.0,11.0,10.0
2007-10-08,93362,2713.0,25.0,,1.0,0.0,1.0,2.0,10.0,0.0,4.0
2007-10-08,297092,2713.0,25.0,,,0.0,2.0,0.0,0.0,0.0,0.0
2007-10-08,4572,2713.0,25.0,,3.0,0.0,0.0,7.0,35.0,5.0,8.0
2007-10-08,30707,2253.0,19.0,Yes ,1.0,0.0,1.0,0.0,3.0,12.0,3.0
2007-10-08,65812,2253.0,19.0,Yes ,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2007-10-08,71867,2578.0,25.0,Yes ,4.0,4.0,2.0,8.0,25.0,38.0,21.0
2007-10-08,5232,2578.0,25.0,Yes ,4.0,3.0,1.0,7.0,3.0,5.0,4.0
2007-10-08,72317,2678.0,25.0,Yes ,4.0,2.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,70682,3198.0,31.0,Yes ,4.0,3.0,2.0,13.0,3.0,6.0,2.0
2007-10-08,3762,3198.0,31.0,Yes ,3.0,1.0,4.0,0.0,0.0,0.0,0.0
2007-10-08,748657,3198.0,31.0,Yes ,0.0,0.0,0.0,2.0,10.0,3.0,0.0
2007-10-08,6397,828.0,7.0,Yes ,3.0,1.0,1.0,7.0,12.0,7.0,0.0
2007-10-08,79057,2603.0,25.0,,2.0,2.0,0.0,2.0,3.0,2.0,0.0
2007-10-08,44697,2603.0,25.0,,2.0,3.0,4.0,0.0,0.0,0.0,0.0
2007-10-08,8867,3123.0,31.0,Yes ,4.0,0.0,0.0,1.0,13.0,9.0,1.0
2007-10-08,26877,3123.0,31.0,,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,522,3123.0,31.0,Yes ,3.0,0.0,1.0,0.0,5.0,13.0,3.0
2007-10-08,77342,2763.0,25.0,Yes ,2.0,3.0,1.0,6.0,5.0,0.0,0.0
2007-10-08,64927,2543.0,25.0,Yes ,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,67182,3708.0,10.0,,1.0,0.0,3.0,0.0,7.0,2.0,3.0
2007-10-08,348432,2103.0,19.0,,,1.0,1.0,6.0,3.0,1.0,0.0
2007-10-08,78907,2813.0,25.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,608447,2178.0,19.0,,0.0,4.0,1.0,7.0,1.0,0.0,4.0
2007-10-08,1162,2103.0,19.0,Yes ,2.0,0.0,0.0,1.0,2.0,5.0,2.0
2007-10-08,75412,2103.0,19.0,Yes ,4.0,0.0,3.0,0.0,2.0,0.0,0.0
2007-10-08,491312,2563.0,25.0,Yes ,1.0,1.0,8.0,0.0,0.0,0.0,0.0
2007-10-08,113027,2153.0,19.0,Yes ,1.0,0.0,2.0,3.0,7.0,2.0,0.0
2007-10-08,43002,2153.0,19.0,Yes ,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,77832,28.0,79.0,Yes ,2.0,2.0,0.0,13.0,6.0,4.0,2.0
2007-10-08,9857,2053.0,19.0,Yes ,3.0,0.0,3.0,10.0,13.0,8.0,0.0
2007-10-08,67502,2828.0,25.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,80412,3258.0,31.0,Yes ,4.0,2.0,1.0,15.0,3.0,1.0,0.0
2007-10-08,66767,3098.0,31.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2007-10-08,139962,3098.0,31.0,Yes ,1.0,1.0,4.0,0.0,0.0,0.0,0.0
2007-10-08,25137,nan,nan,,,0.0,0.0,0.0,1.0,4.0,5.0
2007-10-08,69152,593.0,7.0,Yes ,3.0,0.0,2.0,0.0,0.0,0.0,0.0
2007-10-08,5137,nan,nan,,,0.0,0.0,0.0,1.0,3.0,2.0
2007-10-08,78192,nan,nan,,,0.0,0.0,0.0,2.0,3.0,0.0
2007-10-08,80702,2298.0,46.0,Yes ,1.0,1.0,2.0,0.0,0.0,1.0,1.0
2007-10-08,17282,2298.0,46.0,Yes ,2.0,1.0,2.0,0.0,0.0,0.0,0.0
2007-10-08,148202,528.0,7.0,,0.0,0.0,1.0,0.0,2.0,1.0,1.0
2007-10-08,93342,528.0,7.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,67732,528.0,7.0,Yes ,3.0,0.0,1.0,2.0,2.0,3.0,0.0
2007-10-08,82432,528.0,7.0,Yes ,4.0,0.0,2.0,0.0,0.0,0.0,0.0
2007-10-08,620807,653.0,7.0,Yes ,1.0,1.0,2.0,1.0,1.0,0.0,0.0
2007-10-08,111402,1258.0,34.0,,0.0,1.0,2.0,1.0,2.0,3.0,1.0
2007-10-08,373802,nan,nan,,,0.0,1.0,3.0,7.0,6.0,3.0
2007-10-08,44732,nan,nan,,,0.0,0.0,2.0,7.0,2.0,0.0
2007-10-08,726582,1258.0,34.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,1862,2853.0,25.0,Yes ,3.0,1.0,0.0,7.0,4.0,24.0,26.0
2007-10-08,493697,2178.0,19.0,Yes ,1.0,3.0,2.0,18.0,22.0,2.0,3.0
2007-10-08,145447,3198.0,31.0,Yes ,1.0,0.0,1.0,4.0,4.0,0.0,1.0
2007-10-08,32522,3198.0,31.0,Yes ,2.0,2.0,6.0,0.0,0.0,0.0,0.0
2007-10-08,31697,nan,nan,,,0.0,0.0,0.0,4.0,7.0,0.0
2007-10-08,22707,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,63492,2523.0,25.0,,0.0,0.0,3.0,1.0,2.0,10.0,4.0
2007-10-08,140442,2763.0,25.0,Yes ,1.0,0.0,2.0,3.0,8.0,5.0,6.0
2007-10-08,28412,2163.0,19.0,Yes ,2.0,0.0,2.0,2.0,2.0,2.0,1.0
2007-10-08,636257,2678.0,25.0,,0.0,3.0,2.0,3.0,2.0,1.0,1.0
2007-10-08,78887,2678.0,25.0,Yes ,2.0,1.0,5.0,0.0,0.0,0.0,0.0
2007-10-08,6377,1038.0,1.0,Yes ,2.0,0.0,3.0,0.0,24.0,2.0,14.0
2007-10-08,23912,528.0,7.0,,,0.0,4.0,2.0,2.0,3.0,5.0
2007-10-08,19997,3198.0,31.0,Yes ,1.0,1.0,2.0,7.0,8.0,3.0,6.0
2007-10-08,37502,528.0,7.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2007-10-08,67872,548.0,7.0,,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2007-10-08,6012,1038.0,1.0,Yes ,3.0,0.0,2.0,0.0,30.0,1.0,26.0
2007-10-08,6377,1038.0,1.0,Yes ,2.0,0.0,3.0,0.0,0.0,0.0,0.0
2007-10-08,47467,593.0,7.0,Yes ,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2007-10-08,62937,528.0,7.0,Yes ,4.0,2.0,1.0,0.0,3.0,2.0,1.0
2007-10-08,77877,528.0,7.0,Yes ,2.0,0.0,2.0,0.0,0.0,7.0,1.0
2007-10-08,132247,1998.0,19.0,,0.0,0.0,4.0,8.0,14.0,4.0,0.0
2007-10-08,366782,3123.0,31.0,Yes ,1.0,0.0,1.0,2.0,2.0,1.0,0.0
2007-10-08,704062,828.0,7.0,Yes ,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2007-10-08,126162,1678.0,13.0,Yes ,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2007-10-08,45997,1678.0,13.0,Yes ,1.0,2.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,72537,1578.0,13.0,Yes ,3.0,0.0,0.0,1.0,6.0,12.0,4.0
2007-10-08,131432,2653.0,25.0,Yes ,1.0,0.0,1.0,5.0,6.0,9.0,1.0
2007-10-08,593492,2538.0,25.0,Yes ,1.0,1.0,3.0,0.0,0.0,0.0,0.0
2007-10-08,82442,528.0,7.0,Yes ,4.0,0.0,1.0,0.0,2.0,3.0,2.0
2007-10-08,63462,528.0,7.0,Yes ,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,49762,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,135027,528.0,7.0,Yes ,1.0,1.0,2.0,0.0,0.0,5.0,0.0
2007-10-08,66482,nan,7.0,Yes ,2.0,1.0,0.0,1.0,9.0,8.0,1.0
2007-10-08,987,528.0,7.0,Yes ,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,1752,2163.0,19.0,Yes ,2.0,1.0,1.0,0.0,2.0,0.0,0.0
2007-10-08,63437,828.0,7.0,,1.0,0.0,1.0,0.0,1.0,2.0,0.0
2007-10-08,26882,2523.0,25.0,Yes ,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,69712,1033.0,1.0,,0.0,1.0,0.0,2.0,2.0,1.0,1.0
2007-10-08,62902,528.0,7.0,,0.0,3.0,3.0,0.0,0.0,1.0,0.0
2007-10-08,31237,3098.0,31.0,Yes ,2.0,0.0,1.0,4.0,7.0,8.0,2.0
2007-10-08,679242,2053.0,19.0,,,0.0,2.0,0.0,0.0,0.0,0.0
2007-10-08,924722,3098.0,31.0,Yes ,1.0,0.0,1.0,8.0,9.0,0.0,1.0
2007-10-08,24257,548.0,7.0,,,1.0,2.0,0.0,1.0,2.0,0.0
2007-10-08,89652,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,135027,528.0,7.0,Yes ,1.0,1.0,2.0,0.0,0.0,5.0,0.0
2007-10-08,81647,3198.0,31.0,Yes ,4.0,1.0,0.0,6.0,19.0,5.0,0.0
2007-10-08,126927,2053.0,19.0,Yes ,1.0,3.0,4.0,16.0,7.0,6.0,0.0
2007-10-08,64517,2053.0,19.0,Yes ,4.0,1.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,98432,3198.0,31.0,Yes ,1.0,2.0,2.0,8.0,10.0,1.0,1.0
2007-10-08,64342,528.0,7.0,Yes ,4.0,0.0,2.0,0.0,2.0,3.0,0.0
2007-10-08,75037,2178.0,19.0,Yes ,3.0,0.0,3.0,7.0,1.0,1.0,13.0
2007-10-08,29462,2053.0,19.0,,,0.0,0.0,1.0,0.0,1.0,2.0
2007-10-08,73962,803.0,7.0,,0.0,0.0,1.0,2.0,1.0,3.0,0.0
2007-10-08,5882,528.0,7.0,Yes ,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2007-10-08,73497,3098.0,31.0,Yes ,3.0,0.0,3.0,1.0,3.0,1.0,0.0
2007-10-08,817367,3943.0,31.0,Yes ,1.0,1.0,0.0,7.0,0.0,2.0,0.0
2007-10-08,1952,1663.0,13.0,,,2.0,0.0,0.0,3.0,4.0,3.0
2007-10-08,74937,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,577,nan,nan,,,0.0,0.0,0.0,2.0,3.0,0.0
2007-10-08,66462,653.0,7.0,,0.0,0.0,2.0,0.0,1.0,1.0,0.0
2007-10-08,66007,3268.0,31.0,Yes ,4.0,2.0,0.0,2.0,25.0,13.0,2.0
2007-10-08,636257,2678.0,25.0,,0.0,3.0,2.0,3.0,2.0,1.0,1.0
2007-10-08,73017,2103.0,19.0,Yes ,4.0,1.0,6.0,5.0,2.0,4.0,6.0
2007-10-08,33582,2103.0,19.0,Yes ,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,38457,2153.0,19.0,,0.0,0.0,2.0,3.0,8.0,2.0,1.0
2007-10-08,7387,653.0,7.0,Yes ,3.0,0.0,1.0,0.0,0.0,0.0,5.0
2007-10-08,10402,653.0,7.0,Yes ,1.0,3.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,1277,653.0,7.0,,0.0,0.0,1.0,0.0,2.0,2.0,0.0
2007-10-08,64467,653.0,7.0,Yes ,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,79802,3028.0,31.0,Yes ,4.0,3.0,2.0,2.0,16.0,17.0,5.0
2007-10-08,2427,593.0,7.0,Yes ,2.0,0.0,2.0,0.0,1.0,3.0,0.0
2007-10-08,137427,828.0,7.0,Yes ,1.0,0.0,2.0,0.0,1.0,3.0,0.0
2007-10-08,140882,3073.0,31.0,,,0.0,2.0,0.0,0.0,0.0,1.0
2007-10-08,126917,3048.0,31.0,Yes ,1.0,1.0,1.0,15.0,4.0,2.0,2.0
2007-10-08,8012,1098.0,1.0,Yes ,3.0,2.0,5.0,0.0,2.0,3.0,2.0
2007-10-08,60517,1098.0,1.0,Yes ,1.0,1.0,5.0,0.0,0.0,0.0,0.0
2007-10-08,107242,1098.0,1.0,,0.0,2.0,0.0,1.0,3.0,0.0,0.0
2007-10-08,80942,3708.0,10.0,Yes ,4.0,2.0,0.0,0.0,1.0,5.0,3.0
2007-10-08,43857,2768.0,25.0,Yes ,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,13697,2768.0,25.0,,0.0,0.0,2.0,6.0,3.0,12.0,3.0
2007-10-08,66732,2053.0,19.0,Yes ,3.0,2.0,2.0,6.0,6.0,7.0,4.0
2007-10-08,53352,2828.0,25.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,1382,2053.0,19.0,Yes ,1.0,4.0,1.0,1.0,2.0,0.0,0.0
2007-10-08,78572,2628.0,25.0,,,0.0,2.0,6.0,5.0,3.0,1.0
2007-10-08,64337,2558.0,25.0,Yes ,4.0,0.0,1.0,7.0,20.0,6.0,1.0
2007-10-08,730217,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,796792,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,246732,593.0,7.0,Yes ,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,67392,593.0,7.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,16642,2763.0,25.0,Yes ,1.0,0.0,3.0,5.0,2.0,3.0,0.0
2007-10-08,79142,2763.0,25.0,Yes ,4.0,1.0,4.0,0.0,0.0,0.0,0.0
2007-10-08,15187,3198.0,31.0,Yes ,4.0,1.0,2.0,10.0,32.0,1.0,3.0
2007-10-08,50052,653.0,7.0,Yes ,0.0,0.0,1.0,0.0,3.0,0.0,0.0
2007-10-08,63217,653.0,7.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,175512,3658.0,22.0,,1.0,1.0,1.0,3.0,3.0,2.0,0.0
2007-10-08,28682,828.0,7.0,Yes ,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,71432,2103.0,19.0,Yes ,3.0,0.0,2.0,0.0,12.0,10.0,4.0
2007-10-08,80617,3508.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,75557,nan,nan,,,0.0,0.0,0.0,4.0,1.0,2.0
2007-10-08,71727,3268.0,31.0,Yes ,4.0,2.0,2.0,7.0,20.0,29.0,5.0
2007-10-08,63812,2553.0,25.0,,4.0,1.0,0.0,4.0,5.0,8.0,1.0
2007-10-08,68692,2553.0,25.0,Yes ,4.0,1.0,3.0,0.0,0.0,0.0,0.0
2007-10-08,12957,2603.0,25.0,Yes ,2.0,1.0,13.0,25.0,7.0,9.0,1.0
2007-10-08,77162,2603.0,25.0,Yes ,2.0,1.0,2.0,0.0,0.0,0.0,0.0
2007-10-08,81907,998.0,1.0,,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2007-10-08,53202,3048.0,31.0,Yes ,1.0,2.0,2.0,14.0,4.0,1.0,3.0
2007-10-08,62967,528.0,7.0,,0.0,0.0,1.0,2.0,7.0,5.0,1.0
2007-10-08,651722,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,36042,528.0,7.0,Yes ,2.0,2.0,0.0,0.0,1.0,2.0,0.0
2007-10-08,82432,528.0,7.0,Yes ,4.0,0.0,2.0,0.0,1.0,4.0,0.0
2007-10-08,37947,653.0,7.0,,,0.0,2.0,0.0,0.0,0.0,0.0
2007-10-08,26107,2558.0,25.0,Yes ,2.0,2.0,3.0,3.0,4.0,7.0,0.0
2007-10-08,77407,653.0,7.0,Yes ,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2007-10-08,72122,1528.0,13.0,Yes ,2.0,1.0,0.0,3.0,2.0,3.0,6.0
2007-10-08,78327,4388.0,40.0,,2.0,0.0,1.0,2.0,1.0,0.0,0.0
2007-10-08,888547,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,71347,nan,nan,,,0.0,0.0,1.0,0.0,0.0,0.0
2007-10-08,41912,3048.0,31.0,Yes ,2.0,1.0,2.0,0.0,0.0,0.0,0.0
2007-10-08,1812,3048.0,31.0,Yes ,3.0,2.0,2.0,6.0,3.0,1.0,1.0
2007-10-08,75492,2153.0,19.0,Yes ,4.0,0.0,1.0,0.0,1.0,3.0,3.0
2007-10-08,23997,2628.0,25.0,,0.0,5.0,1.0,21.0,12.0,6.0,0.0
2007-10-08,742402,3268.0,31.0,,,0.0,4.0,0.0,0.0,0.0,0.0
2007-10-08,45967,2163.0,19.0,Yes ,1.0,0.0,3.0,0.0,0.0,3.0,0.0
2007-10-08,90572,2163.0,19.0,Yes ,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2007-10-08,82092,828.0,7.0,,0.0,0.0,2.0,0.0,2.0,4.0,6.0
2007-10-08,72957,3048.0,31.0,Yes ,4.0,3.0,2.0,30.0,6.0,15.0,34.0
2007-10-08,73712,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,41732,4243.0,64.0,,1.0,0.0,2.0,1.0,0.0,0.0,1.0
2007-10-08,31067,3098.0,31.0,Yes ,1.0,0.0,1.0,4.0,7.0,3.0,3.0
2007-10-08,8142,nan,nan,,,0.0,0.0,0.0,2.0,5.0,2.0
2007-10-08,64237,1678.0,13.0,Yes ,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,119982,1678.0,13.0,Yes ,1.0,0.0,1.0,1.0,3.0,3.0,1.0
2007-10-08,876787,nan,nan,,,1.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,129127,4388.0,40.0,,1.0,0.0,1.0,1.0,6.0,14.0,2.0
2007-10-08,63257,803.0,7.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,35562,3123.0,31.0,Yes ,2.0,0.0,3.0,7.0,4.0,10.0,5.0
2007-10-08,134287,3123.0,31.0,Yes ,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,67582,528.0,7.0,Yes ,4.0,1.0,0.0,0.0,1.0,1.0,1.0
2007-10-08,65017,nan,nan,,,0.0,0.0,0.0,5.0,0.0,0.0
2007-10-08,67097,653.0,7.0,Yes ,3.0,1.0,2.0,0.0,0.0,0.0,0.0
2007-10-08,74512,528.0,7.0,Yes ,2.0,2.0,3.0,2.0,4.0,1.0,0.0
2007-10-08,717912,2153.0,19.0,,,1.0,0.0,0.0,5.0,2.0,2.0
2007-10-08,1752,2163.0,19.0,Yes ,2.0,1.0,1.0,0.0,2.0,0.0,0.0
2007-10-08,717402,2163.0,19.0,Yes ,1.0,3.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,80137,2163.0,19.0,Yes ,4.0,1.0,0.0,5.0,11.0,2.0,1.0
2007-10-08,78782,2678.0,25.0,Yes ,3.0,5.0,3.0,1.0,4.0,15.0,3.0
2007-10-08,79907,3048.0,31.0,Yes ,3.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,14487,2298.0,46.0,,1.0,1.0,5.0,0.0,1.0,1.0,3.0
2007-10-08,103187,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,24087,2298.0,46.0,Yes ,1.0,1.0,1.0,0.0,0.0,14.0,2.0
2007-10-08,51502,2713.0,25.0,Yes ,1.0,0.0,1.0,3.0,7.0,0.0,1.0
2007-10-08,79022,2713.0,25.0,,4.0,3.0,5.0,0.0,0.0,0.0,0.0
2007-10-08,57272,2053.0,19.0,Yes ,1.0,4.0,2.0,8.0,9.0,2.0,0.0
2007-10-08,63772,828.0,7.0,Yes ,2.0,2.0,1.0,10.0,2.0,1.0,8.0
2007-10-08,44097,3658.0,22.0,Yes ,1.0,0.0,0.0,2.0,4.0,4.0,1.0
2007-10-08,43562,3658.0,22.0,Yes ,1.0,0.0,4.0,0.0,0.0,0.0,0.0
2007-10-08,584022,998.0,1.0,Yes ,1.0,1.0,0.0,0.0,1.0,3.0,4.0
2007-10-08,686272,2163.0,19.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,846267,4388.0,40.0,,1.0,0.0,1.0,5.0,0.0,0.0,0.0
2007-10-08,718607,2103.0,19.0,Yes ,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2007-10-08,8152,2163.0,19.0,Yes ,3.0,0.0,1.0,0.0,1.0,1.0,0.0
2007-10-08,72692,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,680542,nan,nan,,,0.0,0.0,0.0,1.0,0.0,1.0
2007-10-08,11552,3508.0,4.0,Yes ,2.0,3.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,491602,2153.0,19.0,Yes ,0.0,0.0,1.0,2.0,0.0,0.0,0.0
2007-10-08,74772,4388.0,40.0,,3.0,2.0,0.0,4.0,3.0,4.0,0.0
2007-10-08,4842,2153.0,19.0,Yes ,2.0,0.0,3.0,2.0,24.0,1.0,1.0
2007-10-08,19832,2153.0,19.0,Yes ,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,63187,653.0,7.0,Yes ,4.0,1.0,0.0,1.0,7.0,3.0,2.0
2007-10-08,71982,2163.0,19.0,Yes ,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2007-10-08,126917,3048.0,31.0,Yes ,1.0,1.0,1.0,15.0,4.0,2.0,2.0
2007-10-08,729307,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,415357,2298.0,46.0,Yes ,1.0,2.0,0.0,1.0,9.0,18.0,3.0
2007-10-08,103677,2153.0,19.0,,0.0,2.0,0.0,5.0,1.0,0.0,0.0
2007-10-08,72532,3268.0,31.0,Yes ,4.0,0.0,2.0,5.0,24.0,7.0,2.0
2007-10-08,70322,2298.0,46.0,Yes ,4.0,1.0,4.0,0.0,0.0,7.0,12.0
2007-10-08,70487,2853.0,25.0,,,2.0,3.0,0.0,0.0,0.0,0.0
2007-10-08,314487,2578.0,25.0,Yes ,0.0,0.0,3.0,1.0,1.0,4.0,1.0
2007-10-08,111122,3048.0,31.0,Yes ,1.0,2.0,2.0,4.0,6.0,7.0,0.0
2007-10-08,496437,528.0,7.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,73417,3658.0,22.0,,3.0,1.0,1.0,4.0,2.0,6.0,4.0
2007-10-08,89472,3048.0,31.0,Yes ,1.0,7.0,1.0,18.0,3.0,3.0,0.0
2007-10-08,727002,3048.0,31.0,,,0.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,20497,1258.0,34.0,Yes ,2.0,2.0,1.0,0.0,14.0,1.0,1.0
2007-10-08,500367,1258.0,34.0,Yes ,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2007-10-08,66717,1258.0,34.0,Yes ,3.0,0.0,1.0,0.0,6.0,2.0,1.0
2007-10-08,66077,1258.0,34.0,Yes ,4.0,0.0,0.0,3.0,37.0,12.0,2.0
2007-10-08,45967,2163.0,19.0,Yes ,1.0,0.0,3.0,0.0,0.0,3.0,0.0
2007-10-08,7662,3508.0,4.0,Yes ,3.0,2.0,2.0,0.0,3.0,0.0,1.0
2007-10-08,24697,nan,nan,,,0.0,0.0,2.0,3.0,1.0,0.0
2007-10-08,65842,3508.0,4.0,Yes ,4.0,1.0,0.0,4.0,0.0,0.0,3.0
2007-10-08,74717,3048.0,31.0,Yes ,3.0,2.0,0.0,13.0,2.0,2.0,3.0
2007-10-08,9982,1033.0,1.0,Yes ,2.0,0.0,1.0,0.0,2.0,2.0,0.0
2007-10-08,46922,2163.0,19.0,Yes ,1.0,0.0,2.0,1.0,2.0,4.0,0.0
2007-10-08,34737,2603.0,25.0,Yes ,1.0,6.0,13.0,5.0,8.0,13.0,1.0
2007-10-08,764597,nan,nan,Yes ,,1.0,1.0,1.0,0.0,1.0,0.0
2007-10-08,68252,528.0,7.0,Yes ,4.0,0.0,5.0,1.0,2.0,1.0,1.0
2007-10-08,633777,3198.0,31.0,,,0.0,1.0,4.0,5.0,0.0,2.0
2007-10-08,3292,828.0,7.0,Yes ,3.0,0.0,2.0,0.0,1.0,0.0,1.0
2007-10-08,131112,3198.0,31.0,Yes ,1.0,3.0,1.0,11.0,22.0,3.0,0.0
2007-10-08,15757,653.0,7.0,,2.0,0.0,1.0,1.0,3.0,0.0,1.0
2007-10-08,24257,548.0,7.0,,,1.0,2.0,0.0,1.0,2.0,0.0
2007-10-08,729002,2053.0,19.0,Yes ,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,6502,653.0,7.0,,1.0,0.0,2.0,0.0,0.0,1.0,0.0
2007-10-08,28502,2603.0,25.0,Yes ,1.0,0.0,4.0,11.0,9.0,6.0,2.0
2007-10-08,289377,2603.0,25.0,Yes ,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,126927,2053.0,19.0,Yes ,1.0,3.0,4.0,16.0,7.0,6.0,0.0
2007-10-08,808267,2178.0,19.0,,0.0,2.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,32522,3198.0,31.0,Yes ,2.0,2.0,6.0,9.0,3.0,2.0,0.0
2007-10-08,65387,2558.0,25.0,Yes ,3.0,1.0,5.0,3.0,10.0,17.0,1.0
2007-10-08,636677,2768.0,25.0,Yes ,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,47517,2533.0,25.0,,,1.0,1.0,1.0,11.0,3.0,4.0
2007-10-08,43882,2768.0,25.0,Yes ,1.0,0.0,10.0,3.0,11.0,5.0,4.0
2007-10-08,82482,nan,nan,,,0.0,0.0,1.0,3.0,1.0,2.0
2007-10-08,123547,2533.0,25.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-08,85082,3658.0,22.0,,,0.0,1.0,0.0,1.0,3.0,3.0
2007-10-08,71432,2103.0,19.0,Yes ,3.0,0.0,2.0,0.0,12.0,10.0,4.0
2007-10-08,30047,3943.0,31.0,Yes ,2.0,2.0,0.0,6.0,3.0,5.0,0.0
2007-10-08,1687,2603.0,25.0,Yes ,3.0,1.0,0.0,0.0,0.0,0.0,0.0
