date,Person.ID,Dept.No.,Faculty.No.,With.PHD,years_in_uni,Number.of.Successful.Grant,Number.of.Unsuccessful.Grant,A.,A,B,C
26/09/08,447447,653.0,7.0,Yes ,1.0,1.0,1.0,0.0,0.0,1.0,1.0
26/09/08,70897,653.0,7.0,Yes ,3.0,1.0,4.0,0.0,0.0,0.0,0.0
26/09/08,110517,2728.0,25.0,Yes ,1.0,1.0,3.0,0.0,0.0,0.0,0.0
26/09/08,85862,2728.0,25.0,,2.0,9.0,15.0,0.0,0.0,0.0,0.0
26/09/08,33227,1623.0,13.0,Yes ,2.0,0.0,1.0,4.0,8.0,10.0,3.0
26/09/08,114842,2578.0,25.0,Yes ,1.0,2.0,2.0,3.0,2.0,4.0,0.0
26/09/08,636757,2578.0,25.0,Yes ,1.0,2.0,6.0,0.0,0.0,0.0,0.0
28/09/08,69142,2653.0,25.0,Yes ,3.0,2.0,4.0,6.0,6.0,10.0,1.0
28/09/08,70947,2653.0,25.0,Yes ,3.0,2.0,3.0,0.0,0.0,0.0,0.0
29/09/08,79567,2883.0,25.0,,3.0,0.0,2.0,9.0,7.0,15.0,4.0
29/09/08,28502,2603.0,25.0,Yes ,2.0,3.0,5.0,13.0,11.0,6.0,2.0
29/09/08,359677,3258.0,31.0,,,0.0,5.0,0.0,0.0,0.0,0.0
29/09/08,115007,2603.0,25.0,Yes ,1.0,1.0,1.0,0.0,1.0,0.0,0.0
30/09/08,809672,3268.0,31.0,Yes ,1.0,0.0,1.0,2.0,5.0,2.0,2.0
30/09/08,308557,2538.0,25.0,,,3.0,1.0,2.0,3.0,0.0,0.0
1/10/08,352352,998.0,1.0,Yes ,1.0,0.0,0.0,5.0,0.0,1.0,0.0
1/10/08,22847,2053.0,19.0,Yes ,2.0,9.0,2.0,10.0,6.0,5.0,0.0
1/10/08,6562,2053.0,19.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1/10/08,885632,3198.0,31.0,,0.0,0.0,3.0,4.0,14.0,7.0,2.0
1/10/08,82427,653.0,7.0,,4.0,5.0,7.0,0.0,1.0,0.0,4.0
2/10/08,763997,3508.0,4.0,Yes ,1.0,2.0,0.0,1.0,2.0,1.0,1.0
2/10/08,27502,3508.0,4.0,,2.0,0.0,1.0,0.0,3.0,5.0,4.0
3/10/08,14832,1098.0,1.0,,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3/10/08,34447,1098.0,1.0,Yes ,1.0,2.0,9.0,0.0,0.0,0.0,0.0
6/10/08,885632,3198.0,31.0,,0.0,0.0,4.0,4.0,14.0,7.0,2.0
6/10/08,70272,2053.0,19.0,Yes ,2.0,3.0,0.0,14.0,9.0,7.0,6.0
6/10/08,58647,3658.0,22.0,Yes ,2.0,0.0,1.0,3.0,4.0,2.0,3.0
6/10/08,9312,3658.0,22.0,Yes ,2.0,2.0,1.0,0.0,0.0,0.0,0.0
6/10/08,13682,1258.0,34.0,Yes ,2.0,3.0,7.0,1.0,21.0,3.0,2.0
6/10/08,945737,2178.0,19.0,Yes ,1.0,3.0,1.0,3.0,2.0,0.0,0.0
6/10/08,1004967,2853.0,25.0,,1.0,0.0,1.0,1.0,2.0,6.0,4.0
6/10/08,907352,2853.0,25.0,Yes ,1.0,1.0,2.0,0.0,0.0,0.0,0.0
6/10/08,717402,2163.0,19.0,Yes ,1.0,3.0,1.0,2.0,0.0,1.0,0.0
6/10/08,85642,3258.0,31.0,Yes ,2.0,10.0,11.0,35.0,44.0,40.0,12.0
6/10/08,28342,2153.0,19.0,Yes ,1.0,3.0,1.0,0.0,10.0,6.0,0.0
6/10/08,82722,2153.0,19.0,Yes ,3.0,1.0,1.0,0.0,0.0,0.0,0.0
7/10/08,489582,3048.0,31.0,Yes ,1.0,2.0,2.0,17.0,2.0,4.0,1.0
7/10/08,89627,2653.0,25.0,Yes ,1.0,1.0,4.0,0.0,0.0,0.0,0.0
7/10/08,70947,2653.0,25.0,Yes ,3.0,2.0,4.0,4.0,10.0,6.0,4.0
7/10/08,67282,2578.0,25.0,Yes ,2.0,8.0,6.0,9.0,6.0,5.0,5.0
7/10/08,67467,2828.0,25.0,,2.0,4.0,3.0,4.0,5.0,5.0,0.0
7/10/08,105342,2678.0,25.0,Yes ,1.0,6.0,7.0,4.0,6.0,9.0,3.0
7/10/08,67282,2578.0,25.0,Yes ,2.0,8.0,6.0,0.0,0.0,0.0,0.0
7/10/08,44252,2813.0,25.0,Yes ,2.0,5.0,4.0,5.0,4.0,2.0,0.0
7/10/08,66782,2813.0,25.0,,1.0,0.0,3.0,0.0,0.0,0.0,0.0
7/10/08,79192,2523.0,25.0,Yes ,4.0,8.0,15.0,60.0,95.0,38.0,10.0
7/10/08,1982,3258.0,31.0,Yes ,3.0,3.0,3.0,12.0,8.0,1.0,3.0
7/10/08,105337,2828.0,25.0,,1.0,3.0,5.0,12.0,9.0,7.0,2.0
7/10/08,7362,2628.0,25.0,Yes ,3.0,4.0,4.0,7.0,8.0,0.0,1.0
7/10/08,73502,1798.0,118.0,Yes ,4.0,2.0,1.0,0.0,0.0,0.0,0.0
7/10/08,27757,2813.0,25.0,,2.0,4.0,1.0,17.0,9.0,7.0,2.0
7/10/08,1136582,2498.0,25.0,,,0.0,1.0,0.0,0.0,0.0,0.0
7/10/08,28807,2653.0,25.0,,2.0,0.0,1.0,0.0,8.0,1.0,2.0
7/10/08,804952,2533.0,25.0,Yes ,1.0,0.0,0.0,5.0,9.0,5.0,0.0
7/10/08,4222,2768.0,25.0,,3.0,0.0,7.0,0.0,0.0,0.0,0.0
7/10/08,74987,nan,nan,,,0.0,0.0,3.0,11.0,2.0,2.0
7/10/08,1737,2533.0,25.0,Yes ,2.0,4.0,5.0,10.0,26.0,15.0,14.0
7/10/08,805262,2778.0,25.0,,1.0,0.0,2.0,0.0,4.0,3.0,1.0
7/10/08,74822,2668.0,25.0,Yes ,3.0,5.0,3.0,5.0,2.0,3.0,2.0
7/10/08,66672,1258.0,34.0,Yes ,4.0,4.0,2.0,0.0,0.0,0.0,0.0
7/10/08,979492,2538.0,25.0,Yes ,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7/10/08,962812,2523.0,25.0,Yes ,1.0,1.0,0.0,0.0,3.0,1.0,0.0
7/10/08,939972,2523.0,25.0,Yes ,1.0,0.0,2.0,0.0,0.0,0.0,0.0
7/10/08,7862,2523.0,25.0,Yes ,2.0,1.0,3.0,4.0,8.0,10.0,8.0
7/10/08,34537,2778.0,25.0,,2.0,0.0,2.0,0.0,0.0,2.0,1.0
7/10/08,937957,2523.0,25.0,Yes ,1.0,4.0,0.0,3.0,8.0,0.0,3.0
7/10/08,867827,2813.0,25.0,Yes ,1.0,1.0,2.0,0.0,0.0,0.0,0.0
7/10/08,146697,1678.0,13.0,Yes ,1.0,4.0,2.0,7.0,7.0,16.0,12.0
7/10/08,32857,2523.0,25.0,Yes ,1.0,1.0,0.0,23.0,42.0,11.0,5.0
7/10/08,67847,nan,25.0,Yes ,4.0,1.0,1.0,1.0,42.0,25.0,13.0
7/10/08,36527,2653.0,25.0,,2.0,5.0,8.0,0.0,4.0,2.0,1.0
7/10/08,36527,2653.0,25.0,,2.0,5.0,8.0,0.0,4.0,2.0,1.0
7/10/08,17342,2828.0,25.0,Yes ,2.0,3.0,25.0,13.0,30.0,26.0,8.0
7/10/08,9067,2538.0,25.0,Yes ,4.0,5.0,8.0,17.0,23.0,8.0,5.0
7/10/08,1081067,2653.0,25.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
7/10/08,13512,3708.0,10.0,Yes ,2.0,0.0,1.0,0.0,0.0,9.0,0.0
7/10/08,284367,2653.0,25.0,,1.0,0.0,2.0,0.0,0.0,0.0,0.0
7/10/08,145857,2678.0,25.0,,0.0,4.0,4.0,2.0,4.0,2.0,1.0
7/10/08,71867,2578.0,25.0,Yes ,4.0,9.0,5.0,0.0,1.0,1.0,2.0
7/10/08,78782,2678.0,25.0,Yes ,3.0,6.0,9.0,2.0,5.0,16.0,4.0
7/10/08,79907,3048.0,31.0,Yes ,4.0,0.0,2.0,0.0,0.0,0.0,0.0
7/10/08,44697,2603.0,25.0,,2.0,5.0,4.0,1.0,3.0,0.0,0.0
7/10/08,89467,2678.0,25.0,,,2.0,5.0,11.0,7.0,3.0,1.0
7/10/08,54922,2678.0,25.0,,0.0,2.0,12.0,0.0,0.0,0.0,0.0
7/10/08,144267,2763.0,25.0,Yes ,1.0,0.0,6.0,0.0,0.0,0.0,0.0
7/10/08,65967,2893.0,25.0,,0.0,1.0,2.0,0.0,25.0,6.0,0.0
7/10/08,4832,2893.0,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/10/08,493767,2538.0,25.0,Yes ,1.0,1.0,3.0,3.0,3.0,3.0,1.0
7/10/08,68382,2893.0,25.0,,2.0,0.0,1.0,0.0,4.0,5.0,1.0
7/10/08,112582,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
7/10/08,79612,nan,nan,,,0.0,0.0,1.0,24.0,43.0,26.0
7/10/08,801752,2653.0,25.0,,1.0,2.0,3.0,1.0,0.0,0.0,0.0
7/10/08,8377,2553.0,25.0,Yes ,3.0,1.0,0.0,6.0,5.0,2.0,6.0
7/10/08,63812,2553.0,25.0,,4.0,2.0,1.0,0.0,0.0,0.0,0.0
7/10/08,63782,2553.0,25.0,Yes ,4.0,7.0,9.0,21.0,26.0,13.0,16.0
7/10/08,68692,2553.0,25.0,Yes ,4.0,1.0,4.0,4.0,6.0,12.0,3.0
7/10/08,16642,2763.0,25.0,Yes ,2.0,0.0,5.0,5.0,3.0,3.0,0.0
7/10/08,3182,2523.0,25.0,Yes ,3.0,4.0,2.0,2.0,7.0,27.0,34.0
7/10/08,9657,2923.0,25.0,Yes ,1.0,3.0,2.0,0.0,0.0,0.0,0.0
7/10/08,75822,nan,nan,,,0.0,0.0,7.0,3.0,12.0,3.0
7/10/08,72987,2853.0,25.0,Yes ,1.0,2.0,0.0,14.0,34.0,9.0,10.0
7/10/08,7037,978.0,25.0,Yes ,2.0,0.0,1.0,0.0,1.0,0.0,2.0
7/10/08,121892,2568.0,25.0,,1.0,0.0,2.0,0.0,0.0,0.0,0.0
7/10/08,66732,2053.0,19.0,Yes ,3.0,2.0,4.0,6.0,6.0,7.0,5.0
7/10/08,67502,2828.0,25.0,,2.0,1.0,1.0,0.0,0.0,0.0,0.0
7/10/08,53352,2828.0,25.0,,2.0,0.0,2.0,1.0,4.0,0.0,1.0
7/10/08,53202,3048.0,31.0,Yes ,2.0,2.0,2.0,17.0,4.0,2.0,3.0
7/10/08,1687,2603.0,25.0,Yes ,3.0,3.0,0.0,0.0,0.0,0.0,0.0
7/10/08,73502,1798.0,118.0,Yes ,4.0,2.0,1.0,11.0,19.0,3.0,2.0
7/10/08,868722,nan,nan,Yes ,,2.0,4.0,4.0,10.0,9.0,1.0
7/10/08,938787,2603.0,25.0,Yes ,1.0,1.0,3.0,0.0,0.0,0.0,0.0
7/10/08,1136582,2498.0,25.0,,,0.0,1.0,0.0,0.0,0.0,0.0
7/10/08,397672,2628.0,25.0,Yes ,1.0,3.0,1.0,5.0,11.0,1.0,0.0
7/10/08,99052,3273.0,31.0,Yes ,1.0,2.0,3.0,10.0,2.0,3.0,1.0
7/10/08,80527,3273.0,31.0,Yes ,4.0,0.0,0.0,0.0,0.0,0.0,0.0
7/10/08,13437,2878.0,25.0,Yes ,3.0,0.0,0.0,11.0,9.0,13.0,28.0
7/10/08,69032,2538.0,25.0,Yes ,2.0,6.0,9.0,6.0,8.0,6.0,2.0
7/10/08,804952,2533.0,25.0,Yes ,1.0,0.0,0.0,5.0,9.0,5.0,0.0
7/10/08,4222,2768.0,25.0,,3.0,0.0,7.0,0.0,0.0,0.0,0.0
7/10/08,95862,2533.0,25.0,,,1.0,3.0,1.0,5.0,5.0,5.0
7/10/08,43882,2768.0,25.0,Yes ,1.0,1.0,11.0,6.0,19.0,7.0,8.0
7/10/08,89127,nan,25.0,Yes ,2.0,0.0,1.0,0.0,8.0,10.0,10.0
7/10/08,68797,1258.0,34.0,Yes ,4.0,0.0,1.0,1.0,10.0,6.0,2.0
7/10/08,497907,2578.0,25.0,Yes ,1.0,1.0,4.0,3.0,1.0,1.0,0.0
7/10/08,16137,2653.0,25.0,,3.0,5.0,18.0,6.0,6.0,2.0,0.0
7/10/08,7047,2713.0,25.0,,1.0,1.0,8.0,14.0,11.0,4.0,8.0
7/10/08,20007,2713.0,25.0,,4.0,1.0,0.0,0.0,0.0,0.0,0.0
7/10/08,89487,2563.0,25.0,,1.0,3.0,1.0,3.0,4.0,5.0,5.0
7/10/08,720017,2653.0,25.0,,1.0,4.0,7.0,0.0,0.0,0.0,0.0
7/10/08,76432,2653.0,25.0,,2.0,4.0,1.0,29.0,21.0,11.0,8.0
7/10/08,63722,1258.0,34.0,Yes ,4.0,2.0,0.0,0.0,0.0,5.0,1.0
7/10/08,449137,2538.0,25.0,Yes ,1.0,1.0,6.0,4.0,2.0,1.0,1.0
7/10/08,493767,2538.0,25.0,Yes ,1.0,1.0,3.0,0.0,0.0,0.0,0.0
7/10/08,735967,2713.0,25.0,Yes ,1.0,5.0,3.0,1.0,0.0,0.0,0.0
7/10/08,79032,2713.0,25.0,Yes ,4.0,1.0,10.0,0.0,0.0,0.0,0.0
7/10/08,1797,2678.0,25.0,Yes ,3.0,7.0,23.0,0.0,13.0,12.0,0.0
7/10/08,147857,2678.0,25.0,,0.0,2.0,17.0,0.0,0.0,0.0,0.0
7/10/08,89467,2678.0,25.0,,,2.0,5.0,11.0,7.0,3.0,1.0
7/10/08,2232,2653.0,25.0,,0.0,0.0,5.0,0.0,0.0,2.0,0.0
7/10/08,734322,2603.0,25.0,,1.0,2.0,9.0,0.0,0.0,0.0,0.0
7/10/08,887717,2653.0,25.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0
7/10/08,54322,2923.0,25.0,,0.0,1.0,4.0,0.0,1.0,0.0,6.0
7/10/08,73757,2923.0,25.0,Yes ,3.0,3.0,5.0,0.0,0.0,0.0,0.0
7/10/08,20202,2668.0,25.0,Yes ,1.0,1.0,6.0,0.0,0.0,11.0,17.0
7/10/08,106357,2668.0,25.0,,1.0,3.0,5.0,0.0,0.0,0.0,0.0
7/10/08,39202,2603.0,25.0,,2.0,1.0,3.0,0.0,1.0,0.0,0.0
7/10/08,39277,3273.0,31.0,Yes ,2.0,3.0,3.0,1.0,6.0,4.0,1.0
7/10/08,77067,2668.0,25.0,Yes ,2.0,2.0,4.0,8.0,5.0,7.0,0.0
7/10/08,31967,2668.0,25.0,Yes ,2.0,3.0,6.0,0.0,0.0,0.0,0.0
7/10/08,107862,2713.0,25.0,,1.0,4.0,8.0,1.0,1.0,5.0,0.0
7/10/08,726807,2538.0,25.0,,1.0,1.0,1.0,1.0,1.0,0.0,1.0
7/10/08,495142,2053.0,19.0,,,2.0,0.0,11.0,9.0,1.0,0.0
7/10/08,37662,2628.0,25.0,Yes ,2.0,1.0,2.0,0.0,0.0,0.0,0.0
7/10/08,47457,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
7/10/08,68817,2713.0,25.0,Yes ,3.0,1.0,8.0,0.0,0.0,0.0,0.0
7/10/08,147717,2668.0,25.0,Yes ,1.0,0.0,12.0,2.0,1.0,0.0,0.0
7/10/08,78762,2668.0,25.0,Yes ,2.0,4.0,8.0,0.0,0.0,0.0,0.0
7/10/08,66772,2558.0,25.0,Yes ,4.0,3.0,0.0,12.0,19.0,10.0,2.0
7/10/08,4222,2768.0,25.0,,3.0,0.0,7.0,17.0,26.0,18.0,12.0
7/10/08,15467,2668.0,25.0,,2.0,2.0,1.0,0.0,0.0,0.0,0.0
7/10/08,641022,2763.0,25.0,Yes ,1.0,1.0,8.0,0.0,5.0,1.0,0.0
7/10/08,79217,2828.0,25.0,,0.0,2.0,5.0,4.0,1.0,0.0,0.0
7/10/08,10662,1258.0,34.0,Yes ,3.0,2.0,4.0,0.0,0.0,0.0,0.0
7/10/08,78992,2763.0,25.0,Yes ,4.0,3.0,10.0,9.0,22.0,7.0,9.0
7/10/08,7362,2628.0,25.0,Yes ,3.0,4.0,4.0,7.0,8.0,0.0,1.0
7/10/08,495867,2523.0,25.0,Yes ,1.0,0.0,1.0,0.0,1.0,0.0,1.0
7/10/08,20122,2523.0,25.0,Yes ,1.0,3.0,7.0,0.0,0.0,0.0,0.0
7/10/08,148087,2653.0,25.0,,1.0,3.0,7.0,8.0,3.0,0.0,0.0
7/10/08,35602,2653.0,25.0,Yes ,2.0,5.0,3.0,17.0,14.0,11.0,9.0
7/10/08,120047,2713.0,25.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7/10/08,26667,2768.0,25.0,Yes ,1.0,0.0,2.0,2.0,8.0,2.0,0.0
7/10/08,65342,2768.0,25.0,Yes ,4.0,0.0,2.0,0.0,0.0,0.0,0.0
7/10/08,132232,2523.0,25.0,Yes ,1.0,1.0,1.0,9.0,4.0,2.0,0.0
7/10/08,82567,2678.0,25.0,Yes ,4.0,2.0,5.0,0.0,0.0,0.0,0.0
7/10/08,124577,2538.0,25.0,,4.0,3.0,1.0,7.0,19.0,10.0,3.0
7/10/08,31707,2558.0,25.0,,2.0,3.0,4.0,6.0,6.0,2.0,7.0
7/10/08,97182,2568.0,25.0,Yes ,2.0,0.0,2.0,0.0,0.0,0.0,0.0
7/10/08,2232,2653.0,25.0,,0.0,0.0,5.0,0.0,0.0,2.0,0.0
7/10/08,110517,2728.0,25.0,Yes ,1.0,1.0,3.0,0.0,0.0,0.0,0.0
7/10/08,28832,2728.0,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/10/08,143357,2728.0,25.0,Yes ,1.0,2.0,3.0,0.0,1.0,18.0,1.0
7/10/08,886577,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
7/10/08,85862,nan,25.0,,2.0,9.0,18.0,0.0,5.0,21.0,7.0
7/10/08,982527,2538.0,25.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0
7/10/08,136607,2828.0,25.0,,1.0,0.0,4.0,3.0,5.0,1.0,0.0
7/10/08,4082,2678.0,25.0,Yes ,3.0,0.0,6.0,0.0,3.0,2.0,1.0
7/10/08,72317,2678.0,25.0,Yes ,4.0,3.0,3.0,7.0,13.0,5.0,1.0
7/10/08,73707,2853.0,25.0,Yes ,2.0,0.0,3.0,0.0,0.0,0.0,0.0
7/10/08,28807,2653.0,25.0,,2.0,0.0,1.0,0.0,8.0,1.0,2.0
7/10/08,20937,2763.0,25.0,Yes ,2.0,0.0,11.0,4.0,7.0,2.0,0.0
7/10/08,937957,2523.0,25.0,Yes ,1.0,4.0,0.0,3.0,8.0,0.0,3.0
7/10/08,126007,2523.0,25.0,Yes ,1.0,0.0,2.0,0.0,0.0,0.0,0.0
7/10/08,76352,2523.0,25.0,Yes ,3.0,2.0,1.0,14.0,22.0,13.0,2.0
7/10/08,19082,2563.0,25.0,Yes ,2.0,1.0,4.0,8.0,5.0,3.0,1.0
7/10/08,12177,2563.0,25.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7/10/08,2712,2563.0,25.0,Yes ,3.0,3.0,11.0,23.0,46.0,39.0,24.0
7/10/08,27317,2853.0,25.0,,2.0,1.0,0.0,2.0,5.0,0.0,3.0
7/10/08,33152,2853.0,25.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7/10/08,25662,3273.0,31.0,Yes ,1.0,3.0,3.0,13.0,5.0,5.0,0.0
7/10/08,80527,3273.0,31.0,Yes ,4.0,0.0,0.0,0.0,0.0,0.0,0.0
7/10/08,69812,2813.0,25.0,,2.0,5.0,11.0,16.0,17.0,23.0,4.0
7/10/08,877722,nan,nan,,,2.0,5.0,0.0,0.0,0.0,0.0
7/10/08,67647,2678.0,25.0,Yes ,3.0,7.0,12.0,16.0,18.0,11.0,5.0
7/10/08,9227,1258.0,34.0,Yes ,1.0,0.0,8.0,0.0,5.0,4.0,5.0
7/10/08,10662,1258.0,34.0,Yes ,3.0,2.0,4.0,0.0,0.0,0.0,0.0
7/10/08,498427,2668.0,25.0,Yes ,1.0,3.0,12.0,3.0,9.0,8.0,0.0
7/10/08,10477,2628.0,25.0,Yes ,2.0,1.0,1.0,11.0,10.0,1.0,7.0
7/10/08,30017,2893.0,25.0,,2.0,1.0,5.0,0.0,17.0,24.0,14.0
7/10/08,713202,nan,nan,,,0.0,0.0,0.0,1.0,2.0,3.0
7/10/08,143992,2163.0,19.0,Yes ,1.0,5.0,4.0,0.0,0.0,0.0,0.0
7/10/08,80137,2163.0,19.0,Yes ,4.0,1.0,0.0,7.0,14.0,2.0,3.0
7/10/08,1757,2923.0,25.0,,0.0,3.0,11.0,1.0,3.0,11.0,10.0
7/10/08,106282,2628.0,25.0,Yes ,1.0,1.0,5.0,9.0,4.0,5.0,2.0
7/10/08,77162,2603.0,25.0,Yes ,2.0,1.0,3.0,0.0,0.0,0.0,0.0
7/10/08,68467,2628.0,25.0,,3.0,4.0,1.0,42.0,12.0,8.0,4.0
7/10/08,289377,2603.0,25.0,Yes ,1.0,3.0,3.0,8.0,2.0,1.0,0.0
7/10/08,2477,2668.0,25.0,Yes ,3.0,0.0,1.0,6.0,2.0,1.0,5.0
7/10/08,78762,2668.0,25.0,Yes ,2.0,4.0,8.0,0.0,0.0,0.0,0.0
7/10/08,696492,2653.0,25.0,,1.0,1.0,0.0,0.0,1.0,0.0,0.0
7/10/08,110437,2653.0,25.0,Yes ,1.0,0.0,2.0,1.0,1.0,0.0,0.0
7/10/08,120047,2713.0,25.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7/10/08,971367,2763.0,25.0,,1.0,1.0,1.0,6.0,4.0,1.0,1.0
7/10/08,4102,2948.0,25.0,Yes ,4.0,1.0,8.0,0.0,0.0,0.0,0.0
7/10/08,74302,2603.0,25.0,Yes ,3.0,4.0,2.0,3.0,1.0,6.0,1.0
7/10/08,74492,2653.0,25.0,Yes ,4.0,5.0,6.0,0.0,0.0,0.0,0.0
7/10/08,359677,3258.0,31.0,,,0.0,6.0,1.0,0.0,1.0,0.0
7/10/08,2577,2558.0,25.0,,4.0,0.0,3.0,1.0,3.0,5.0,9.0
7/10/08,74162,2813.0,25.0,Yes ,2.0,5.0,10.0,19.0,34.0,9.0,10.0
7/10/08,575052,3943.0,31.0,Yes ,1.0,0.0,6.0,0.0,0.0,0.0,0.0
7/10/08,893852,2813.0,25.0,Yes ,,1.0,5.0,1.0,3.0,1.0,4.0
7/10/08,734322,2603.0,25.0,,1.0,2.0,9.0,0.0,0.0,0.0,0.0
7/10/08,887717,2653.0,25.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0
7/10/08,72532,3268.0,31.0,Yes ,4.0,0.0,2.0,5.0,28.0,7.0,3.0
7/10/08,22002,3268.0,31.0,Yes ,2.0,1.0,0.0,2.0,8.0,0.0,0.0
7/10/08,64867,3268.0,31.0,Yes ,4.0,6.0,5.0,7.0,39.0,11.0,6.0
7/10/08,106282,2628.0,25.0,Yes ,1.0,1.0,5.0,9.0,4.0,5.0,2.0
7/10/08,101532,2538.0,25.0,,1.0,3.0,9.0,2.0,8.0,7.0,1.0
7/10/08,40947,2653.0,25.0,Yes ,2.0,1.0,7.0,8.0,3.0,1.0,1.0
7/10/08,133557,2603.0,25.0,,1.0,2.0,3.0,11.0,7.0,7.0,0.0
7/10/08,143357,2728.0,25.0,Yes ,1.0,2.0,3.0,0.0,1.0,18.0,1.0
7/10/08,90947,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
7/10/08,85862,2728.0,25.0,,2.0,9.0,18.0,0.0,5.0,21.0,7.0
7/10/08,68817,2713.0,25.0,Yes ,3.0,1.0,8.0,3.0,12.0,11.0,1.0
7/10/08,498427,2668.0,25.0,Yes ,1.0,3.0,12.0,3.0,9.0,8.0,0.0
7/10/08,63772,828.0,7.0,Yes ,3.0,2.0,2.0,11.0,3.0,1.0,12.0
7/10/08,869497,2628.0,25.0,Yes ,1.0,3.0,0.0,3.0,1.0,0.0,0.0
7/10/08,497802,2538.0,25.0,,1.0,1.0,1.0,2.0,4.0,0.0,0.0
7/10/08,46682,2578.0,25.0,Yes ,2.0,1.0,4.0,2.0,4.0,4.0,2.0
7/10/08,255532,2578.0,25.0,Yes ,1.0,2.0,0.0,0.0,0.0,0.0,0.0
7/10/08,18177,2653.0,25.0,,4.0,0.0,1.0,3.0,24.0,4.0,9.0
7/10/08,918577,3198.0,31.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
7/10/08,69812,2813.0,25.0,,2.0,5.0,11.0,16.0,17.0,23.0,4.0
7/10/08,119372,2813.0,25.0,Yes ,1.0,1.0,5.0,0.0,0.0,0.0,0.0
7/10/08,76757,2153.0,19.0,Yes ,1.0,1.0,0.0,3.0,2.0,0.0,0.0
7/10/08,9067,2538.0,25.0,Yes ,4.0,5.0,8.0,0.0,0.0,0.0,0.0
7/10/08,67477,2763.0,25.0,,4.0,0.0,0.0,0.0,5.0,4.0,3.0
7/10/08,39812,2603.0,25.0,Yes ,2.0,5.0,3.0,10.0,23.0,4.0,4.0
7/10/08,67842,2653.0,25.0,Yes ,2.0,4.0,16.0,14.0,49.0,19.0,5.0
7/10/08,140442,2763.0,25.0,Yes ,1.0,0.0,2.0,0.0,0.0,0.0,0.0
7/10/08,79192,2523.0,25.0,Yes ,4.0,8.0,15.0,60.0,95.0,38.0,10.0
7/10/08,867827,2813.0,25.0,Yes ,1.0,1.0,2.0,6.0,5.0,4.0,1.0
7/10/08,872667,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
7/10/08,78977,2813.0,25.0,,0.0,1.0,1.0,9.0,23.0,42.0,13.0
7/10/08,105342,2678.0,25.0,Yes ,1.0,6.0,7.0,4.0,6.0,9.0,3.0
7/10/08,636257,2678.0,25.0,,0.0,3.0,7.0,0.0,0.0,0.0,0.0
7/10/08,11342,2558.0,25.0,Yes ,1.0,0.0,7.0,1.0,1.0,3.0,6.0
7/10/08,13522,2533.0,25.0,,3.0,0.0,1.0,0.0,0.0,0.0,0.0
7/10/08,89127,2533.0,25.0,Yes ,2.0,0.0,1.0,0.0,8.0,10.0,10.0
7/10/08,65957,2558.0,25.0,Yes ,4.0,0.0,1.0,3.0,20.0,23.0,9.0
7/10/08,615312,2533.0,25.0,Yes ,1.0,0.0,2.0,0.0,2.0,3.0,1.0
7/10/08,301472,2533.0,25.0,Yes ,1.0,8.0,6.0,0.0,0.0,0.0,0.0
7/10/08,39812,2603.0,25.0,Yes ,2.0,5.0,3.0,10.0,23.0,4.0,4.0
7/10/08,659757,2668.0,25.0,Yes ,1.0,2.0,6.0,11.0,3.0,1.0,0.0
7/10/08,735967,2713.0,25.0,Yes ,1.0,5.0,3.0,1.0,0.0,0.0,0.0
7/10/08,79032,2713.0,25.0,Yes ,4.0,1.0,10.0,0.0,0.0,0.0,0.0
7/10/08,104707,2538.0,25.0,Yes ,1.0,3.0,1.0,0.0,0.0,1.0,0.0
7/10/08,500367,1258.0,34.0,Yes ,1.0,1.0,3.0,1.0,4.0,1.0,1.0
7/10/08,66717,1258.0,34.0,Yes ,3.0,0.0,5.0,0.0,0.0,0.0,0.0
7/10/08,66077,1258.0,34.0,Yes ,4.0,0.0,1.0,3.0,42.0,14.0,2.0
7/10/08,918577,3198.0,31.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
7/10/08,78607,2628.0,25.0,Yes ,4.0,1.0,3.0,0.0,5.0,0.0,2.0
7/10/08,7362,2628.0,25.0,Yes ,3.0,4.0,4.0,0.0,0.0,0.0,0.0
7/10/08,78782,2678.0,25.0,Yes ,3.0,6.0,9.0,2.0,5.0,16.0,4.0
