id,Person.ID,Role
7694,594857,CHIEF_INVESTIGATOR
7697,357,CHIEF_INVESTIGATOR
7698,487812,CHIEF_INVESTIGATOR
7699,9502,CHIEF_INVESTIGATOR
7704,81117,CHIEF_INVESTIGATOR
7707,24017,PRINCIPAL_SUPERVISOR
7708,5222,CHIEF_INVESTIGATOR
7710,79907,CHIEF_INVESTIGATOR
7712,77162,CHIEF_INVESTIGATOR
7713,1757,CHIEF_INVESTIGATOR
7715,73712,CHIEF_INVESTIGATOR
7733,589517,CHIEF_INVESTIGATOR
7737,10522,CHIEF_INVESTIGATOR
7741,124722,CHIEF_INVESTIGATOR
7745,90572,CHIEF_INVESTIGATOR
7747,3207,CHIEF_INVESTIGATOR
7748,719312,CHIEF_INVESTIGATOR
7753,82432,CHIEF_INVESTIGATOR
7758,107242,DELEGATED_RESEARCHER
7762,73017,CHIEF_INVESTIGATOR
7769,63232,CHIEF_INVESTIGATOR
7770,651607,CHIEF_INVESTIGATOR
7774,178022,CHIEF_INVESTIGATOR
7777,11342,CHIEF_INVESTIGATOR
7779,15777,CHIEF_INVESTIGATOR
7787,14612,PRINCIPAL_SUPERVISOR
7788,74692,CHIEF_INVESTIGATOR
7789,71082,CHIEF_INVESTIGATOR
7795,46237,CHIEF_INVESTIGATOR
7808,74142,CHIEF_INVESTIGATOR
7809,8542,CHIEF_INVESTIGATOR
7811,936732,CHIEF_INVESTIGATOR
7813,71402,CHIEF_INVESTIGATOR
7814,34447,CHIEF_INVESTIGATOR
7820,26882,CHIEF_INVESTIGATOR
7833,73757,CHIEF_INVESTIGATOR
7836,735967,CHIEF_INVESTIGATOR
7837,497367,DELEGATED_RESEARCHER
7839,497367,DELEGATED_RESEARCHER
7843,7452,CHIEF_INVESTIGATOR
7845,500332,CHIEF_INVESTIGATOR
7851,9067,PRINCIPAL_SUPERVISOR
7853,1012,CHIEF_INVESTIGATOR
7855,87917,CHIEF_INVESTIGATOR
7856,67647,PRINCIPAL_SUPERVISOR
7858,131432,CHIEF_INVESTIGATOR
7863,66737,CHIEF_INVESTIGATOR
7864,4992,CHIEF_INVESTIGATOR
7865,3182,CHIEF_INVESTIGATOR
7869,988842,CHIEF_INVESTIGATOR
7870,918922,CHIEF_INVESTIGATOR
7871,987177,CHIEF_INVESTIGATOR
7872,85382,CHIEF_INVESTIGATOR
7873,55437,CHIEF_INVESTIGATOR
7875,941662,CHIEF_INVESTIGATOR
7877,69142,CHIEF_INVESTIGATOR
7882,80377,CHIEF_INVESTIGATOR
7883,110472,CHIEF_INVESTIGATOR
7887,939842,CHIEF_INVESTIGATOR
7890,67647,PRINCIPAL_SUPERVISOR
7891,2712,CHIEF_INVESTIGATOR
7894,107242,DELEGATED_RESEARCHER
7897,672142,CHIEF_INVESTIGATOR
7898,78967,CHIEF_INVESTIGATOR
7899,85862,CHIEF_INVESTIGATOR
7900,2712,CHIEF_INVESTIGATOR
7902,10387,CHIEF_INVESTIGATOR
7907,537,CHIEF_INVESTIGATOR
7908,76352,CHIEF_INVESTIGATOR
7911,537,CHIEF_INVESTIGATOR
7915,594827,DELEGATED_RESEARCHER
7918,939847,CHIEF_INVESTIGATOR
7928,7597,CHIEF_INVESTIGATOR
7929,9217,CHIEF_INVESTIGATOR
7936,636757,CHIEF_INVESTIGATOR
7937,178022,CHIEF_INVESTIGATOR
7939,21132,CHIEF_INVESTIGATOR
7942,40937,CHIEF_INVESTIGATOR
7947,659757,CHIEF_INVESTIGATOR
7954,944432,DELEGATED_RESEARCHER
7961,70897,CHIEF_INVESTIGATOR
7962,85862,CHIEF_INVESTIGATOR
7966,636757,CHIEF_INVESTIGATOR
7967,70947,PRINCIPAL_SUPERVISOR
7969,359677,CHIEF_INVESTIGATOR
7977,6562,CHIEF_INVESTIGATOR
7983,27502,CHIEF_INVESTIGATOR
7984,34447,CHIEF_INVESTIGATOR
7990,9312,CHIEF_INVESTIGATOR
7994,907352,CHIEF_INVESTIGATOR
7997,82722,CHIEF_INVESTIGATOR
8000,89627,CHIEF_INVESTIGATOR
8003,67282,CHIEF_INVESTIGATOR
8004,66782,CHIEF_INVESTIGATOR
8008,73502,CHIEF_INVESTIGATOR
8013,4222,CHIEF_INVESTIGATOR
8015,66672,CHIEF_INVESTIGATOR
8019,939972,CHIEF_INVESTIGATOR
8022,867827,CHIEF_INVESTIGATOR
8032,71867,CHIEF_INVESTIGATOR
8034,79907,CHIEF_INVESTIGATOR
8036,54922,CHIEF_INVESTIGATOR
8039,4832,CHIEF_INVESTIGATOR
8041,112582,CHIEF_INVESTIGATOR
8044,63812,CHIEF_INVESTIGATOR
8048,9657,CHIEF_INVESTIGATOR
8049,121892,CHIEF_INVESTIGATOR
8050,67502,CHIEF_INVESTIGATOR
8051,1687,CHIEF_INVESTIGATOR
8053,938787,CHIEF_INVESTIGATOR
8058,80527,CHIEF_INVESTIGATOR
8061,4222,CHIEF_INVESTIGATOR
8066,20007,PRINCIPAL_SUPERVISOR
8071,493767,CHIEF_INVESTIGATOR
8072,79032,DELEGATED_RESEARCHER
8073,147857,CHIEF_INVESTIGATOR
8075,887717,CHIEF_INVESTIGATOR
8076,73757,CHIEF_INVESTIGATOR
8077,106357,CHIEF_INVESTIGATOR
8080,31967,CHIEF_INVESTIGATOR
8083,37662,CHIEF_INVESTIGATOR
8084,68817,CHIEF_INVESTIGATOR
8087,78762,PRINCIPAL_SUPERVISOR
8090,15467,CHIEF_INVESTIGATOR
8091,10662,CHIEF_INVESTIGATOR
8095,20122,CHIEF_INVESTIGATOR
8097,120047,CHIEF_INVESTIGATOR
8098,65342,CHIEF_INVESTIGATOR
8099,82567,DELEGATED_RESEARCHER
8101,97182,CHIEF_INVESTIGATOR
8104,28832,CHIEF_INVESTIGATOR
8108,73707,CHIEF_INVESTIGATOR
8111,126007,CHIEF_INVESTIGATOR
8112,12177,CHIEF_INVESTIGATOR
8113,33152,CHIEF_INVESTIGATOR
8114,80527,CHIEF_INVESTIGATOR
8115,877722,CHIEF_INVESTIGATOR
8117,10662,CHIEF_INVESTIGATOR
8123,143992,CHIEF_INVESTIGATOR
8124,77162,CHIEF_INVESTIGATOR
8126,78762,PRINCIPAL_SUPERVISOR
8131,120047,CHIEF_INVESTIGATOR
8132,4102,CHIEF_INVESTIGATOR
8133,74492,CHIEF_INVESTIGATOR
8135,575052,CHIEF_INVESTIGATOR
8136,887717,CHIEF_INVESTIGATOR
8137,22002,CHIEF_INVESTIGATOR
8144,90947,DELEGATED_RESEARCHER
8152,255532,CHIEF_INVESTIGATOR
8153,918577,CHIEF_INVESTIGATOR
8154,119372,CHIEF_INVESTIGATOR
8155,9067,PRINCIPAL_SUPERVISOR
8158,140442,CHIEF_INVESTIGATOR
8160,872667,CHIEF_INVESTIGATOR
8161,636257,CHIEF_INVESTIGATOR
8163,13522,CHIEF_INVESTIGATOR
8164,301472,CHIEF_INVESTIGATOR
8168,79032,DELEGATED_RESEARCHER
8170,66717,CHIEF_INVESTIGATOR
8172,7362,CHIEF_INVESTIGATOR
8174,82567,DELEGATED_RESEARCHER
8180,105337,CHIEF_INVESTIGATOR
8181,55337,CHIEF_INVESTIGATOR
8190,7342,CHIEF_INVESTIGATOR
8193,67037,CHIEF_INVESTIGATOR
8194,734762,CHIEF_INVESTIGATOR
8195,28907,CHIEF_INVESTIGATOR
8196,79032,DELEGATED_RESEARCHER
8197,4877,PRINCIPAL_SUPERVISOR
8204,140417,CHIEF_INVESTIGATOR
8205,110472,CHIEF_INVESTIGATOR
8207,78612,PRINCIPAL_SUPERVISOR
8210,4832,CHIEF_INVESTIGATOR
8211,15467,CHIEF_INVESTIGATOR
8213,887717,CHIEF_INVESTIGATOR
8215,720822,CHIEF_INVESTIGATOR
8224,79032,DELEGATED_RESEARCHER
8225,13522,CHIEF_INVESTIGATOR
8230,15767,CHIEF_INVESTIGATOR
8236,141552,CHIEF_INVESTIGATOR
8239,82527,CHIEF_INVESTIGATOR
8241,78637,CHIEF_INVESTIGATOR
8242,12177,CHIEF_INVESTIGATOR
8244,82567,DELEGATED_RESEARCHER
8249,79022,CHIEF_INVESTIGATOR
8252,73402,CHIEF_INVESTIGATOR
8255,381382,CHIEF_INVESTIGATOR
8256,641012,CHIEF_INVESTIGATOR
8257,16227,CHIEF_INVESTIGATOR
8258,78602,CHIEF_INVESTIGATOR
8259,7587,CHIEF_INVESTIGATOR
8260,55337,CHIEF_INVESTIGATOR
8261,72037,CHIEF_INVESTIGATOR
8263,82567,DELEGATED_RESEARCHER
8267,4102,CHIEF_INVESTIGATOR
8269,72222,CHIEF_INVESTIGATOR
8270,779697,CHIEF_INVESTIGATOR
8272,78817,CHIEF_INVESTIGATOR
8277,19287,CHIEF_INVESTIGATOR
8278,39812,CHIEF_INVESTIGATOR
8282,84627,CHIEF_INVESTIGATOR
8293,43882,CHIEF_INVESTIGATOR
8296,80057,CHIEF_INVESTIGATOR
8297,9217,CHIEF_INVESTIGATOR
8299,79032,DELEGATED_RESEARCHER
8300,7342,CHIEF_INVESTIGATOR
8304,593492,CHIEF_INVESTIGATOR
8309,7597,CHIEF_INVESTIGATOR
8312,74492,CHIEF_INVESTIGATOR
8313,143357,CHIEF_INVESTIGATOR
8316,74012,CHIEF_INVESTIGATOR
8317,70132,CHIEF_INVESTIGATOR
8319,140442,CHIEF_INVESTIGATOR
8320,79032,DELEGATED_RESEARCHER
8322,36252,CHIEF_INVESTIGATOR
8324,624752,CHIEF_INVESTIGATOR
8326,73402,CHIEF_INVESTIGATOR
8327,85862,CHIEF_INVESTIGATOR
8331,110472,CHIEF_INVESTIGATOR
8333,73402,CHIEF_INVESTIGATOR
8334,489582,CHIEF_INVESTIGATOR
8337,1797,CHIEF_INVESTIGATOR
8338,71867,CHIEF_INVESTIGATOR
8342,74492,CHIEF_INVESTIGATOR
8344,950172,CHIEF_INVESTIGATOR
8347,21732,CHIEF_INVESTIGATOR
8350,15467,CHIEF_INVESTIGATOR
8351,95862,CHIEF_INVESTIGATOR
8352,75822,CHIEF_INVESTIGATOR
8355,7482,CHIEF_INVESTIGATOR
8356,6292,CHIEF_INVESTIGATOR
8359,76297,PRINCIPAL_SUPERVISOR
8362,132232,CHIEF_INVESTIGATOR
8368,114862,CHIEF_INVESTIGATOR
8370,10592,PRINCIPAL_SUPERVISOR
8372,127397,CHIEF_INVESTIGATOR
8381,30047,CHIEF_INVESTIGATOR
8382,11667,DELEGATED_RESEARCHER
8385,13697,CHIEF_INVESTIGATOR
8386,13697,CHIEF_INVESTIGATOR
8387,54322,CHIEF_INVESTIGATOR
8388,69032,DELEGATED_RESEARCHER
8389,78637,CHIEF_INVESTIGATOR
8390,73402,CHIEF_INVESTIGATOR
8391,129127,CHIEF_INVESTIGATOR
8394,9412,CHIEF_INVESTIGATOR
8397,79032,DELEGATED_RESEARCHER
8398,575052,CHIEF_INVESTIGATOR
8400,93007,CHIEF_INVESTIGATOR
8402,13697,CHIEF_INVESTIGATOR
8404,87917,CHIEF_INVESTIGATOR
8411,462,CHIEF_INVESTIGATOR
8416,11667,DELEGATED_RESEARCHER
8417,69517,PRINCIPAL_SUPERVISOR
8418,2477,CHIEF_INVESTIGATOR
8421,7452,CHIEF_INVESTIGATOR
8427,13527,CHIEF_INVESTIGATOR
8430,71347,CHIEF_INVESTIGATOR
8431,131862,CHIEF_INVESTIGATOR
8435,85642,CHIEF_INVESTIGATOR
8437,85642,CHIEF_INVESTIGATOR
8438,522,CHIEF_INVESTIGATOR
8439,119982,CHIEF_INVESTIGATOR
8440,66477,CHIEF_INVESTIGATOR
8441,918922,CHIEF_INVESTIGATOR
8442,9502,CHIEF_INVESTIGATOR
8443,23452,CHIEF_INVESTIGATOR
8445,11842,CHIEF_INVESTIGATOR
8447,17657,CHIEF_INVESTIGATOR
8449,147502,CHIEF_INVESTIGATOR
8451,66192,CHIEF_INVESTIGATOR
8453,6377,CHIEF_INVESTIGATOR
8454,22672,CHIEF_INVESTIGATOR
8456,884287,CHIEF_INVESTIGATOR
8457,500142,CHIEF_INVESTIGATOR
8458,584022,CHIEF_INVESTIGATOR
8460,103852,PRINCIPAL_SUPERVISOR
8461,405312,CHIEF_INVESTIGATOR
8462,1192,CHIEF_INVESTIGATOR
8463,28742,CHIEF_INVESTIGATOR
8466,66672,CHIEF_INVESTIGATOR
8468,146697,CHIEF_INVESTIGATOR
8469,41912,CHIEF_INVESTIGATOR
8470,593217,CHIEF_INVESTIGATOR
8473,665642,CHIEF_INVESTIGATOR
8474,918922,CHIEF_INVESTIGATOR
8478,28362,CHIEF_INVESTIGATOR
8484,146827,CHIEF_INVESTIGATOR
8487,67647,PRINCIPAL_SUPERVISOR
8488,10662,CHIEF_INVESTIGATOR
8493,10592,PRINCIPAL_SUPERVISOR
8498,9672,PRINCIPAL_SUPERVISOR
8512,140657,CHIEF_INVESTIGATOR
8515,301472,CHIEF_INVESTIGATOR
8522,55677,CHIEF_INVESTIGATOR
8524,493767,CHIEF_INVESTIGATOR
8539,301472,CHIEF_INVESTIGATOR
8560,79022,CHIEF_INVESTIGATOR
8621,313392,CHIEF_INVESTIGATOR
8624,8542,CHIEF_INVESTIGATOR
8625,1192,CHIEF_INVESTIGATOR
8631,75052,CHIEF_INVESTIGATOR
8641,939972,CHIEF_INVESTIGATOR
8647,887177,CHIEF_INVESTIGATOR
8649,360152,CHIEF_INVESTIGATOR
8650,342122,CHIEF_INVESTIGATOR
8651,342122,CHIEF_INVESTIGATOR
8654,4572,CHIEF_INVESTIGATOR
8670,27282,CHIEF_INVESTIGATOR
8673,43882,CHIEF_INVESTIGATOR
8676,9497,CHIEF_INVESTIGATOR
8677,25837,CHIEF_INVESTIGATOR
8679,31112,CHIEF_INVESTIGATOR
8681,78762,PRINCIPAL_SUPERVISOR
8685,86212,CHIEF_INVESTIGATOR
8687,68377,CHIEF_INVESTIGATOR
8689,29912,CHIEF_INVESTIGATOR
8694,865067,CHIEF_INVESTIGATOR
8699,14777,CHIEF_INVESTIGATOR
8702,7452,CHIEF_INVESTIGATOR
8705,119982,CHIEF_INVESTIGATOR
3,79652,CHIEF_INVESTIGATOR
7,79742,CHIEF_INVESTIGATOR
15,80137,DELEGATED_RESEARCHER
30,15987,CHIEF_INVESTIGATOR
33,131432,CHIEF_INVESTIGATOR
43,8462,DELEGATED_RESEARCHER
68,30527,CHIEF_INVESTIGATOR
71,17367,CHIEF_INVESTIGATOR
81,79652,CHIEF_INVESTIGATOR
98,82567,DELEGATED_RESEARCHER
103,80677,CHIEF_INVESTIGATOR
105,34347,CHIEF_INVESTIGATOR
109,89627,CHIEF_INVESTIGATOR
115,17512,CHIEF_INVESTIGATOR
116,64162,CHIEF_INVESTIGATOR
125,57672,CHIEF_INVESTIGATOR
143,1797,CHIEF_INVESTIGATOR
183,95772,CHIEF_INVESTIGATOR
187,72037,CHIEF_INVESTIGATOR
207,80232,CHIEF_INVESTIGATOR
218,66922,CHIEF_INVESTIGATOR
220,146697,CHIEF_INVESTIGATOR
222,6562,CHIEF_INVESTIGATOR
226,99617,CHIEF_INVESTIGATOR
243,3167,PRINCIPAL_SUPERVISOR
250,74047,CHIEF_INVESTIGATOR
287,8047,CHIEF_INVESTIGATOR
302,68517,CHIEF_INVESTIGATOR
305,63782,CHIEF_INVESTIGATOR
309,95772,CHIEF_INVESTIGATOR
311,63232,CHIEF_INVESTIGATOR
351,9107,CHIEF_INVESTIGATOR
356,52602,CHIEF_INVESTIGATOR
391,8867,CHIEF_INVESTIGATOR
394,67467,CHIEF_INVESTIGATOR
395,63177,CHIEF_INVESTIGATOR
403,68587,CHIEF_INVESTIGATOR
406,10662,CHIEF_INVESTIGATOR
431,68377,CHIEF_INVESTIGATOR
448,63562,CHIEF_INVESTIGATOR
449,72037,CHIEF_INVESTIGATOR
472,9042,CHIEF_INVESTIGATOR
481,72037,CHIEF_INVESTIGATOR
483,3692,CHIEF_INVESTIGATOR
489,2367,CHIEF_INVESTIGATOR
510,68377,CHIEF_INVESTIGATOR
511,73372,CHIEF_INVESTIGATOR
518,6942,CHIEF_INVESTIGATOR
525,9657,CHIEF_INVESTIGATOR
537,70602,DELEGATED_RESEARCHER
555,34852,CHIEF_INVESTIGATOR
565,15987,CHIEF_INVESTIGATOR
570,74827,CHIEF_INVESTIGATOR
571,682242,CHIEF_INVESTIGATOR
577,301472,CHIEF_INVESTIGATOR
595,67037,CHIEF_INVESTIGATOR
598,5442,CHIEF_INVESTIGATOR
603,135457,CHIEF_INVESTIGATOR
619,95762,CHIEF_INVESTIGATOR
643,2712,CHIEF_INVESTIGATOR
661,95772,CHIEF_INVESTIGATOR
679,8377,CHIEF_INVESTIGATOR
682,55437,CHIEF_INVESTIGATOR
704,72037,CHIEF_INVESTIGATOR
707,66197,CHIEF_INVESTIGATOR
714,69222,CHIEF_INVESTIGATOR
724,64272,CHIEF_INVESTIGATOR
734,66077,CHIEF_INVESTIGATOR
745,1757,CHIEF_INVESTIGATOR
748,33167,CHIEF_INVESTIGATOR
765,89777,CHIEF_INVESTIGATOR
781,45997,CHIEF_INVESTIGATOR
782,69222,CHIEF_INVESTIGATOR
783,79652,CHIEF_INVESTIGATOR
817,68377,CHIEF_INVESTIGATOR
823,6377,CHIEF_INVESTIGATOR
829,27707,CHIEF_INVESTIGATOR
843,2712,CHIEF_INVESTIGATOR
844,63562,CHIEF_INVESTIGATOR
856,29512,CHIEF_INVESTIGATOR
866,74827,CHIEF_INVESTIGATOR
874,73502,CHIEF_INVESTIGATOR
889,68377,CHIEF_INVESTIGATOR
890,20927,CHIEF_INVESTIGATOR
893,79192,CHIEF_INVESTIGATOR
898,5092,CHIEF_INVESTIGATOR
909,89627,CHIEF_INVESTIGATOR
912,74567,CHIEF_INVESTIGATOR
924,122307,CHIEF_INVESTIGATOR
925,28607,CHIEF_INVESTIGATOR
932,78817,CHIEF_INVESTIGATOR
947,14757,CHIEF_INVESTIGATOR
949,78807,CHIEF_INVESTIGATOR
965,28797,CHIEF_INVESTIGATOR
969,85642,CHIEF_INVESTIGATOR
980,78992,CHIEF_INVESTIGATOR
994,40677,CHIEF_INVESTIGATOR
1012,27307,CHIEF_INVESTIGATOR
1026,53202,CHIEF_INVESTIGATOR
1050,72902,CHIEF_INVESTIGATOR
1052,64807,CHIEF_INVESTIGATOR
1079,2252,CHIEF_INVESTIGATOR
1081,99617,CHIEF_INVESTIGATOR
1086,4832,CHIEF_INVESTIGATOR
1168,68517,CHIEF_INVESTIGATOR
1228,282422,CHIEF_INVESTIGATOR
1229,636257,CHIEF_INVESTIGATOR
1285,72267,CHIEF_INVESTIGATOR
1302,3692,CHIEF_INVESTIGATOR
1311,68517,CHIEF_INVESTIGATOR
1316,57672,CHIEF_INVESTIGATOR
1332,79192,CHIEF_INVESTIGATOR
1340,636257,CHIEF_INVESTIGATOR
1362,750412,HONVISIT
1364,66077,CHIEF_INVESTIGATOR
1369,80137,DELEGATED_RESEARCHER
1380,19602,CHIEF_INVESTIGATOR
1399,72902,CHIEF_INVESTIGATOR
1405,70947,PRINCIPAL_SUPERVISOR
1425,9657,CHIEF_INVESTIGATOR
1427,74047,CHIEF_INVESTIGATOR
1431,495212,CHIEF_INVESTIGATOR
1444,79192,CHIEF_INVESTIGATOR
1447,17512,CHIEF_INVESTIGATOR
1449,45997,CHIEF_INVESTIGATOR
1451,19602,CHIEF_INVESTIGATOR
1465,74567,CHIEF_INVESTIGATOR
1471,701397,CHIEF_INVESTIGATOR
1491,112337,DELEGATED_RESEARCHER
1510,726602,CHIEF_INVESTIGATOR
1518,57672,CHIEF_INVESTIGATOR
1525,1052,DELEGATED_RESEARCHER
1526,85862,CHIEF_INVESTIGATOR
1533,3167,PRINCIPAL_SUPERVISOR
1539,8047,CHIEF_INVESTIGATOR
1552,23342,PRINCIPAL_SUPERVISOR
1578,20202,CHIEF_INVESTIGATOR
1580,13192,CHIEF_INVESTIGATOR
1581,79192,CHIEF_INVESTIGATOR
1585,78637,CHIEF_INVESTIGATOR
1586,82567,DELEGATED_RESEARCHER
1587,73422,CHIEF_INVESTIGATOR
1589,82567,DELEGATED_RESEARCHER
1623,5287,CHIEF_INVESTIGATOR
1624,10497,CHIEF_INVESTIGATOR
1626,148997,CHIEF_INVESTIGATOR
1627,148997,CHIEF_INVESTIGATOR
1631,14777,CHIEF_INVESTIGATOR
1634,20927,CHIEF_INVESTIGATOR
1636,20202,CHIEF_INVESTIGATOR
1644,16452,CHIEF_INVESTIGATOR
1652,62492,CHIEF_INVESTIGATOR
1661,119372,CHIEF_INVESTIGATOR
1664,47517,CHIEF_INVESTIGATOR
1678,498427,CHIEF_INVESTIGATOR
1692,72222,CHIEF_INVESTIGATOR
1739,23342,PRINCIPAL_SUPERVISOR
1741,79787,CHIEF_INVESTIGATOR
1758,70947,PRINCIPAL_SUPERVISOR
1772,46852,CHIEF_INVESTIGATOR
1778,16137,CHIEF_INVESTIGATOR
1779,66887,CHIEF_INVESTIGATOR
1796,79612,CHIEF_INVESTIGATOR
1810,75377,CHIEF_INVESTIGATOR
1812,125287,CHIEF_INVESTIGATOR
1889,64842,CHIEF_INVESTIGATOR
1890,9107,CHIEF_INVESTIGATOR
1948,110472,CHIEF_INVESTIGATOR
1952,9497,CHIEF_INVESTIGATOR
1955,45997,CHIEF_INVESTIGATOR
1956,80762,CHIEF_INVESTIGATOR
1975,301472,CHIEF_INVESTIGATOR
2031,34782,CHIEF_INVESTIGATOR
2042,79192,CHIEF_INVESTIGATOR
2045,115867,CHIEF_INVESTIGATOR
2068,73757,CHIEF_INVESTIGATOR
2082,500447,CHIEF_INVESTIGATOR
2108,70227,CHIEF_INVESTIGATOR
2111,21612,CHIEF_INVESTIGATOR
2112,14832,DELEGATED_RESEARCHER
2114,378437,DELEGATED_RESEARCHER
2125,1192,CHIEF_INVESTIGATOR
2182,45317,CHIEF_INVESTIGATOR
2184,11657,CHIEF_INVESTIGATOR
2194,50032,CHIEF_INVESTIGATOR
2211,124552,CHIEF_INVESTIGATOR
2213,78967,CHIEF_INVESTIGATOR
2218,16452,CHIEF_INVESTIGATOR
2232,82022,CHIEF_INVESTIGATOR
2233,14187,CHIEF_INVESTIGATOR
2249,70487,CHIEF_INVESTIGATOR
2251,80037,CHIEF_INVESTIGATOR
2291,95772,DELEGATED_RESEARCHER
2296,62492,CHIEF_INVESTIGATOR
2312,80332,CHIEF_INVESTIGATOR
2336,13397,CHIEF_INVESTIGATOR
2343,80762,CHIEF_INVESTIGATOR
2356,1162,CHIEF_INVESTIGATOR
2358,80062,CHIEF_INVESTIGATOR
2359,80737,CHIEF_INVESTIGATOR
2376,35087,CHIEF_INVESTIGATOR
2382,143992,CHIEF_INVESTIGATOR
2383,493697,CHIEF_INVESTIGATOR
2426,66887,CHIEF_INVESTIGATOR
2445,52337,CHIEF_INVESTIGATOR
2454,68692,CHIEF_INVESTIGATOR
2465,492632,CHIEF_INVESTIGATOR
2467,24087,CHIEF_INVESTIGATOR
2472,41732,CHIEF_INVESTIGATOR
2473,44697,CHIEF_INVESTIGATOR
2489,2002,CHIEF_INVESTIGATOR
2504,30997,CHIEF_INVESTIGATOR
2525,93362,CHIEF_INVESTIGATOR
2526,6562,CHIEF_INVESTIGATOR
2529,66717,CHIEF_INVESTIGATOR
2532,140282,CHIEF_INVESTIGATOR
2584,87472,CHIEF_INVESTIGATOR
2596,63562,CHIEF_INVESTIGATOR
2605,5092,CHIEF_INVESTIGATOR
2607,295532,CHIEF_INVESTIGATOR
2612,74312,CHIEF_INVESTIGATOR
2624,3692,CHIEF_INVESTIGATOR
2631,74432,CHIEF_INVESTIGATOR
2642,1812,CHIEF_INVESTIGATOR
2645,1382,CHIEF_INVESTIGATOR
2652,115417,CHIEF_INVESTIGATOR
2683,121822,CHIEF_INVESTIGATOR
2711,649042,CHIEF_INVESTIGATOR
2718,75647,CHIEF_INVESTIGATOR
2726,5137,CHIEF_INVESTIGATOR
2736,682342,CHIEF_INVESTIGATOR
2737,69782,CHIEF_INVESTIGATOR
2743,64232,CHIEF_INVESTIGATOR
2750,66717,CHIEF_INVESTIGATOR
2752,53202,CHIEF_INVESTIGATOR
2758,80717,CHIEF_INVESTIGATOR
2768,144472,CHIEF_INVESTIGATOR
2769,55437,CHIEF_INVESTIGATOR
2778,7512,CHIEF_INVESTIGATOR
2800,658177,DELEGATED_RESEARCHER
2812,19602,CHIEF_INVESTIGATOR
2820,14777,CHIEF_INVESTIGATOR
2827,367942,PRINCIPAL_SUPERVISOR
2828,112337,DELEGATED_RESEARCHER
2833,18817,CHIEF_INVESTIGATOR
2834,694317,CHIEF_INVESTIGATOR
2836,73042,CHIEF_INVESTIGATOR
2838,135662,CHIEF_INVESTIGATOR
2843,69262,CHIEF_INVESTIGATOR
2852,80137,DELEGATED_RESEARCHER
2876,79217,CHIEF_INVESTIGATOR
2878,497677,CHIEF_INVESTIGATOR
2892,2712,CHIEF_INVESTIGATOR
2907,68502,CHIEF_INVESTIGATOR
2914,67282,CHIEF_INVESTIGATOR
2916,31972,CHIEF_INVESTIGATOR
2917,73757,CHIEF_INVESTIGATOR
2930,25247,CHIEF_INVESTIGATOR
2933,68502,CHIEF_INVESTIGATOR
2957,56097,CHIEF_INVESTIGATOR
2976,36252,CHIEF_INVESTIGATOR
2977,78977,CHIEF_INVESTIGATOR
2991,748657,CHIEF_INVESTIGATOR
3062,26502,CHIEF_INVESTIGATOR
3072,3207,CHIEF_INVESTIGATOR
3097,82537,CHIEF_INVESTIGATOR
3127,77652,CHIEF_INVESTIGATOR
3128,9672,PRINCIPAL_SUPERVISOR
3153,708537,CHIEF_INVESTIGATOR
3155,47362,CHIEF_INVESTIGATOR
3156,22987,CHIEF_INVESTIGATOR
3162,101802,CHIEF_INVESTIGATOR
3165,98212,CHIEF_INVESTIGATOR
3166,24392,CHIEF_INVESTIGATOR
3168,161817,CHIEF_INVESTIGATOR
3169,10387,CHIEF_INVESTIGATOR
3180,26337,CHIEF_INVESTIGATOR
3192,594827,DELEGATED_RESEARCHER
3310,146697,CHIEF_INVESTIGATOR
3330,977,CHIEF_INVESTIGATOR
3331,778532,CHIEF_INVESTIGATOR
3335,771797,CHIEF_INVESTIGATOR
3338,687442,CHIEF_INVESTIGATOR
3339,700037,CHIEF_INVESTIGATOR
3341,9217,CHIEF_INVESTIGATOR
3347,85862,CHIEF_INVESTIGATOR
3348,78992,CHIEF_INVESTIGATOR
3368,95892,CHIEF_INVESTIGATOR
3382,9417,CHIEF_INVESTIGATOR
3385,98987,CHIEF_INVESTIGATOR
3388,5287,CHIEF_INVESTIGATOR
3399,772017,CHIEF_INVESTIGATOR
3401,641022,CHIEF_INVESTIGATOR
3402,82567,DELEGATED_RESEARCHER
3411,28607,CHIEF_INVESTIGATOR
3422,574367,CHIEF_INVESTIGATOR
3423,17707,CHIEF_INVESTIGATOR
3426,17707,CHIEF_INVESTIGATOR
3431,47057,CHIEF_INVESTIGATOR
3445,69517,PRINCIPAL_SUPERVISOR
3448,115867,CHIEF_INVESTIGATOR
3458,7452,CHIEF_INVESTIGATOR
3462,64867,PRINCIPAL_SUPERVISOR
3467,64867,PRINCIPAL_SUPERVISOR
3480,46852,CHIEF_INVESTIGATOR
3483,72212,CHIEF_INVESTIGATOR
3491,77402,CHIEF_INVESTIGATOR
3493,752,CHIEF_INVESTIGATOR
3497,67847,CHIEF_INVESTIGATOR
3503,74002,CHIEF_INVESTIGATOR
3504,1757,CHIEF_INVESTIGATOR
3505,79562,CHIEF_INVESTIGATOR
3511,85007,CHIEF_INVESTIGATOR
3518,63232,CHIEF_INVESTIGATOR
3523,74202,CHIEF_INVESTIGATOR
3530,17707,CHIEF_INVESTIGATOR
3532,687442,CHIEF_INVESTIGATOR
3535,45997,CHIEF_INVESTIGATOR
