id,SEO.Code,SEO.Percentage
5842,730213,30.0
5842,730214,30.0
5843,730104,100.0
5844,730105,30.0
5844,730106,70.0
5845,730103,50.0
5845,730213,50.0
5846,730102,50.0
5846,730110,50.0
5847,670401,30.0
5847,670403,70.0
5848,730110,100.0
5849,730102,100.0
5850,730101,30.0
5850,730102,70.0
5851,730104,100.0
5852,730114,50.0
5852,730305,50.0
5853,730102,100.0
5854,730211,40.0
5854,730219,20.0
5854,730306,20.0
5854,730399,20.0
5855,670401,20.0
5855,730101,20.0
5855,730102,60.0
5856,730108,100.0
5857,730104,40.0
5857,730199,40.0
5857,730203,20.0
5858,730104,50.0
5858,730211,20.0
5858,730215,15.0
5858,780105,15.0
5859,730114,100.0
5860,730101,100.0
5861,730106,80.0
5861,730203,20.0
5862,730303,100.0
5863,730104,100.0
5864,730108,100.0
5865,730219,40.0
5865,730301,50.0
5865,730399,10.0
5866,670403,25.0
5866,730104,25.0
5866,730203,25.0
5866,730211,25.0
5867,730104,80.0
5867,730305,20.0
5868,670403,20.0
5868,730101,60.0
5868,730211,20.0
5869,730109,100.0
5870,730204,25.0
5870,730211,25.0
5870,730218,25.0
5870,730219,25.0
5871,670401,25.0
5871,730101,50.0
5871,730106,25.0
5872,730205,25.0
5872,730206,10.0
5872,730211,40.0
5872,780108,25.0
5873,730104,100.0
5875,730105,50.0
5875,730108,50.0
5876,730108,100.0
5877,730108,100.0
5878,730108,100.0
5879,730206,50.0
5879,730301,30.0
5879,730306,20.0
5880,730108,100.0
5881,730107,50.0
5881,730108,50.0
5882,771102,100.0
5883,730108,30.0
5883,780105,70.0
5884,730105,30.0
5884,730106,20.0
5884,730107,40.0
5884,730213,10.0
5885,730116,80.0
5885,730204,20.0
5886,730106,20.0
5886,730108,80.0
5887,730108,80.0
5887,730204,20.0
5888,730103,50.0
5888,730108,50.0
5889,730108,100.0
5890,730104,100.0
5891,730104,100.0
5892,670402,10.0
5892,730104,60.0
5892,730203,20.0
5892,780108,10.0
5893,670403,25.0
5893,730199,25.0
5893,730203,25.0
5893,730303,25.0
5894,730104,10.0
5894,730107,30.0
5894,730211,50.0
5894,780108,10.0
5895,730105,100.0
5896,730107,20.0
5896,730108,80.0
5897,730108,100.0
5898,730203,30.0
5898,730209,30.0
5898,730301,40.0
5899,670403,20.0
5899,730213,60.0
5899,730306,20.0
5900,730105,40.0
5900,730106,10.0
5900,730114,20.0
5900,730202,30.0
5901,730104,60.0
5901,730203,30.0
5901,730211,10.0
5902,730103,50.0
5902,730118,50.0
5903,670402,100.0
5904,730108,100.0
5905,730101,100.0
5906,780105,100.0
5907,730114,40.0
5907,730303,60.0
5908,730116,80.0
5908,730201,20.0
5909,730108,70.0
5909,730201,30.0
5910,730104,80.0
5910,730211,20.0
5911,730101,60.0
5911,730110,20.0
5911,730114,20.0
5912,730105,30.0
5912,730114,50.0
5912,730202,5.0
5912,730203,15.0
5913,730108,50.0
5913,730201,30.0
5913,730213,20.0
5914,730114,30.0
5914,730203,50.0
5914,730213,20.0
5915,730102,20.0
5915,730104,80.0
5916,730106,100.0
5917,730102,100.0
5918,670403,10.0
5918,730106,10.0
5918,780105,80.0
5919,730218,70.0
5919,730219,20.0
5919,730299,10.0
5920,730101,30.0
5920,730102,70.0
5921,730108,90.0
5921,780105,10.0
5922,730104,100.0
5923,730107,20.0
5923,730108,80.0
5924,730211,100.0
5925,730116,80.0
5925,730204,20.0
5926,730211,50.0
5926,780108,50.0
5927,730108,70.0
5927,730201,30.0
5928,730101,75.0
5928,780105,25.0
5929,670401,60.0
5929,730214,40.0
5930,730109,20.0
5930,730113,80.0
5931,730103,25.0
5931,730108,50.0
5931,730203,25.0
5932,730101,20.0
5932,730107,20.0
5932,730108,10.0
5932,780105,50.0
5933,730101,35.0
5933,730108,35.0
5933,730113,20.0
5933,730203,5.0
5933,730206,5.0
5934,730104,50.0
5934,730211,30.0
5934,730213,20.0
5935,730114,100.0
5936,730104,100.0
5937,730217,34.0
5937,730306,33.0
5937,730308,33.0
5938,730101,60.0
5938,730110,40.0
5939,730104,100.0
5940,730204,50.0
5940,730211,50.0
5941,730106,100.0
5942,730106,80.0
5942,730203,20.0
5943,730104,30.0
5943,730106,60.0
5943,730203,10.0
5944,730108,70.0
5944,730201,30.0
5945,730114,100.0
5946,730114,40.0
5946,730303,60.0
5947,670401,45.0
5947,730101,45.0
5947,730113,10.0
5948,730105,60.0
5948,730106,20.0
5948,730203,20.0
5949,730108,100.0
5950,730114,70.0
5950,730201,10.0
5950,730203,20.0
5951,730108,100.0
5952,730101,80.0
5952,730201,20.0
5953,730104,40.0
5953,730211,40.0
5953,780108,20.0
5954,730104,20.0
5954,730203,20.0
5954,730220,30.0
5954,730303,30.0
5955,730104,35.0
5955,730111,35.0
5955,780105,20.0
5955,780108,10.0
5956,730103,40.0
5956,730106,60.0
5957,730199,30.0
5957,730204,30.0
5957,730301,40.0
5958,670403,10.0
5958,730104,50.0
5958,780105,40.0
5959,730105,20.0
5959,730206,80.0
5960,730116,25.0
5960,730201,25.0
5960,730205,25.0
5960,730219,10.0
5960,730301,15.0
5961,730107,20.0
5961,730108,80.0
5962,730114,20.0
5962,730201,20.0
5962,730218,60.0
5963,730101,50.0
5963,730102,50.0
5964,730101,50.0
5964,730110,50.0
5965,730108,60.0
5965,730109,30.0
5965,730113,10.0
5966,730105,80.0
5966,730213,20.0
5967,670403,40.0
5967,730104,20.0
5967,730106,25.0
5967,730203,10.0
5967,730220,5.0
5968,730108,20.0
5968,730115,20.0
5968,730202,20.0
5968,730302,20.0
5968,730399,20.0
5969,730105,100.0
5970,730101,35.0
5970,730108,35.0
5970,730113,20.0
5970,730203,5.0
5970,730206,5.0
5971,730104,25.0
5971,730111,75.0
5972,730115,50.0
5972,730303,50.0
5973,670402,50.0
5973,730203,25.0
5973,730211,25.0
5974,730113,70.0
5974,730204,20.0
5974,730215,10.0
5975,730101,30.0
5975,730108,30.0
5975,730116,10.0
5975,730201,25.0
5975,730210,5.0
5976,730108,100.0
5977,730105,20.0
5977,730114,60.0
5977,730202,20.0
5978,670403,30.0
5978,730104,70.0
5979,730108,70.0
5979,730113,30.0
5980,730108,100.0
5981,730108,40.0
5981,730114,60.0
5982,730104,100.0
5983,730116,80.0
5983,730305,20.0
5984,730101,80.0
5984,780105,20.0
5985,730213,25.0
5985,730301,50.0
5985,730302,25.0
5986,730105,90.0
5986,730118,5.0
5986,730202,5.0
5987,730102,60.0
5987,730214,40.0
5988,730105,100.0
5989,730102,75.0
5989,780105,25.0
5990,730211,100.0
5991,730105,20.0
5991,730114,30.0
5991,730201,10.0
5991,730202,20.0
5991,730203,20.0
5992,671402,15.0
5992,730107,15.0
5992,730108,50.0
5992,730204,20.0
5993,730109,60.0
5993,780105,40.0
5994,730105,40.0
5994,730114,30.0
5994,730201,20.0
5994,730215,10.0
5995,670402,100.0
5996,730104,100.0
5997,730105,10.0
5997,730108,50.0
5997,730113,40.0
5998,730107,50.0
5998,730108,50.0
5999,670403,10.0
5999,730116,10.0
5999,780105,80.0
6000,730104,100.0
6001,730105,40.0
6001,730106,40.0
6001,730203,20.0
6002,780105,100.0
6003,730107,50.0
6003,730108,50.0
6004,730111,70.0
6004,780108,30.0
6005,670401,50.0
6005,730108,50.0
6006,730104,70.0
6006,730211,30.0
6007,730201,100.0
6008,730105,100.0
6009,730102,50.0
6009,780105,50.0
6010,730104,50.0
6010,730113,50.0
6011,730211,100.0
6012,730115,25.0
6012,730116,25.0
6012,730201,25.0
6012,730213,25.0
6013,730104,100.0
6014,730111,100.0
6015,730118,40.0
6015,730213,30.0
6015,730299,30.0
6016,730110,100.0
6017,730106,50.0
6017,730201,10.0
6017,730202,10.0
6017,730203,10.0
6017,730213,20.0
6018,730211,100.0
6019,730104,30.0
6019,730203,30.0
6019,730211,40.0
6020,730210,100.0
6021,670401,60.0
6021,670402,20.0
6021,730102,20.0
6022,730105,15.0
6022,730106,15.0
6022,730108,70.0
6023,730105,40.0
6023,730106,60.0
6024,730106,100.0
6025,730104,40.0
6025,730199,40.0
6025,730203,20.0
6026,671402,50.0
6026,730113,30.0
6026,730203,10.0
6026,730206,10.0
6027,730102,25.0
6027,730108,25.0
6027,780105,50.0
6028,730104,100.0
6029,730101,40.0
6029,730105,40.0
6029,730204,20.0
6030,730108,50.0
6030,730109,50.0
6031,730102,20.0
6031,730104,80.0
6032,730201,20.0
6032,730202,20.0
6032,730211,60.0
6033,730104,10.0
6033,730106,90.0
6034,730102,100.0
6035,730114,30.0
6035,730213,50.0
6035,730299,20.0
6036,730104,100.0
6037,730116,60.0
6037,730201,25.0
6037,730204,15.0
6038,670403,30.0
6038,730105,35.0
6038,730106,35.0
6039,670401,40.0
6039,730108,30.0
6039,730204,30.0
6040,670403,50.0
6040,730203,30.0
6040,780108,20.0
6041,730108,100.0
6042,730104,25.0
6042,730113,75.0
6043,670403,10.0
6043,730107,45.0
6043,730115,45.0
6044,730102,15.0
6044,730104,15.0
6044,730203,20.0
6044,780105,50.0
6045,670401,100.0
6046,730108,80.0
6046,730115,20.0
6047,730109,100.0
6048,670403,20.0
6048,730101,40.0
6048,730212,40.0
6049,730101,40.0
6049,730102,60.0
6050,730102,50.0
6050,730103,50.0
6051,730104,100.0
6052,730116,20.0
6052,730206,20.0
6052,730212,40.0
6052,730213,20.0
6053,730106,100.0
6054,730108,50.0
6054,730305,50.0
6055,730101,50.0
6055,730212,40.0
6055,730307,10.0
6056,730116,80.0
6056,730204,20.0
6057,670403,10.0
6057,730101,20.0
6057,730112,50.0
6057,730214,20.0
6058,730108,20.0
6058,730118,50.0
6058,730213,30.0
6059,730104,60.0
6059,730107,25.0
6059,730220,15.0
6060,730107,50.0
6060,730108,50.0
6061,670403,10.0
6061,730112,50.0
6061,730204,20.0
6061,780105,20.0
6062,730108,100.0
6063,730215,50.0
6063,730218,50.0
6064,730111,60.0
6064,780105,40.0
6065,730104,50.0
6065,730106,50.0
6066,730104,70.0
6066,730111,30.0
6067,730108,50.0
6067,730305,50.0
6068,730108,40.0
6068,730219,20.0
6068,730399,40.0
6069,730108,100.0
6070,730104,100.0
6071,730102,50.0
6071,730114,50.0
6072,730108,50.0
6072,730305,50.0
6073,730105,20.0
6073,730106,80.0
6074,730116,80.0
6074,730204,20.0
6075,730108,30.0
6075,730116,10.0
6075,730201,30.0
6075,730210,30.0
6076,730205,100.0
6077,730116,60.0
6077,730201,25.0
6077,730204,15.0
6078,730106,50.0
6078,730201,10.0
6078,730202,10.0
6078,730203,10.0
6078,730213,20.0
6079,730105,30.0
6079,780105,70.0
6080,730114,40.0
6080,730201,10.0
6080,730202,10.0
6080,730203,20.0
6080,730207,20.0
6081,730104,33.0
6081,730211,34.0
6081,780108,33.0
6082,780105,100.0
6083,730108,90.0
6083,780105,10.0
6084,730102,10.0
6084,730110,10.0
6084,730114,20.0
6084,730204,50.0
6084,730213,10.0
6085,730104,20.0
6085,730107,30.0
6085,730204,20.0
6085,780108,30.0
6086,730104,100.0
6087,730106,20.0
6087,730113,80.0
6088,730104,100.0
6089,730105,40.0
6089,730115,60.0
6090,670401,20.0
6090,730104,20.0
6090,730203,20.0
6090,730204,20.0
6090,730220,20.0
6091,730108,80.0
6091,730201,20.0
6092,670401,10.0
6092,670403,10.0
6092,730101,40.0
6092,730204,40.0
6093,730104,30.0
6093,730106,20.0
6093,730118,10.0
6093,780105,40.0
6094,730107,50.0
6094,730108,50.0
6095,670401,60.0
6095,670402,20.0
6095,730110,20.0
6096,730106,25.0
6096,730213,25.0
6096,730215,50.0
6097,730110,80.0
6097,780105,20.0
6098,730306,34.0
6098,730307,33.0
6098,730308,33.0
6099,670402,25.0
6099,730108,75.0
6100,730201,5.0
6100,730211,95.0
6101,730106,40.0
6101,730108,30.0
6101,730201,30.0
6102,670403,20.0
6102,730101,40.0
6102,730212,40.0
6103,670403,50.0
6103,730108,50.0
6104,730205,50.0
6104,730211,50.0
6105,730114,100.0
6106,730114,60.0
6106,730204,40.0
6107,730105,80.0
6107,730213,20.0
6108,730104,50.0
6108,730211,30.0
6108,730213,20.0
6109,730104,100.0
6110,730104,100.0
6111,730104,80.0
6111,730220,20.0
6112,730105,70.0
6112,730106,30.0
6113,670403,25.0
6113,730105,25.0
6113,730106,25.0
6113,730115,25.0
6114,730108,80.0
6114,730201,10.0
6114,780105,10.0
6115,670403,10.0
6115,730102,10.0
6115,730108,30.0
6115,780105,50.0
6116,730107,10.0
6116,730108,50.0
6116,730201,40.0
6117,730108,100.0
6118,730105,30.0
6118,730204,30.0
6118,730305,40.0
6119,730104,50.0
6119,730107,50.0
6120,670403,30.0
6120,730108,30.0
6120,730204,40.0
6121,730201,50.0
6121,730213,50.0
6122,730101,50.0
6122,730113,30.0
6122,730203,20.0
6123,730106,100.0
6124,730108,45.0
6124,730109,45.0
6124,730117,10.0
6125,730109,70.0
6125,730113,30.0
6126,730211,25.0
6126,730213,25.0
6126,730217,25.0
6126,730299,25.0
6127,730101,33.0
6127,780105,67.0
6128,730108,100.0
6129,730101,50.0
6129,730102,50.0
6130,730101,50.0
6130,780105,50.0
6131,730108,100.0
6132,730105,30.0
6132,730109,50.0
6132,730118,20.0
6133,670403,5.0
6133,730104,95.0
6134,730108,100.0
6135,730104,50.0
6135,730211,50.0
6136,730108,100.0
6137,670403,10.0
6137,780105,90.0
6138,670403,40.0
6138,730104,30.0
6138,730106,30.0
6139,730104,100.0
6140,730102,40.0
6140,730108,10.0
6140,780105,50.0
6141,730104,80.0
6141,730211,10.0
6141,780108,10.0
6142,730103,25.0
6142,730108,50.0
6142,730203,25.0
6143,730104,80.0
6143,730211,20.0
6144,730101,100.0
6145,730104,100.0
6146,730108,70.0
6146,730114,20.0
6146,730201,10.0
6147,730104,100.0
6148,730105,20.0
6148,730206,80.0
6149,730201,25.0
6149,730213,25.0
6149,730219,50.0
6150,730108,80.0
6150,780105,20.0
6151,730102,50.0
6151,730104,25.0
6151,730110,25.0
6152,730105,20.0
6152,730213,20.0
6152,730218,20.0
6152,730219,20.0
6152,730306,20.0
6153,730110,100.0
6154,730204,25.0
6154,730206,50.0
6154,730299,25.0
6155,730114,60.0
6155,730201,10.0
6155,730202,10.0
6155,730203,20.0
6156,730104,50.0
6156,730203,50.0
6157,670403,20.0
6157,730102,40.0
6157,730110,40.0
6158,730104,50.0
6158,730211,30.0
6158,730215,20.0
6159,730111,100.0
6160,670402,20.0
6160,730104,60.0
6160,730203,20.0
6161,730108,20.0
6161,730114,80.0
6162,730203,25.0
6162,730213,25.0
6162,730219,50.0
6163,730104,50.0
6163,730113,50.0
6164,730106,70.0
6164,730116,10.0
6164,730201,10.0
6164,730202,10.0
6165,730105,100.0
6166,670403,60.0
6166,730104,15.0
6166,730107,25.0
6167,730104,100.0
6168,730211,100.0
6169,730104,15.0
6169,730211,85.0
6170,730101,60.0
6170,730212,20.0
6170,730213,20.0
6171,730103,65.0
6171,730108,35.0
6172,730102,10.0
6172,730114,90.0
6173,730113,100.0
6174,730102,50.0
6174,730110,50.0
6175,730108,100.0
6176,730211,40.0
6176,730217,30.0
6176,730218,30.0
6177,670403,10.0
6177,730107,50.0
6177,730203,40.0
6178,730105,90.0
6178,730118,5.0
6178,730202,5.0
6179,730211,100.0
6180,730116,20.0
6180,730204,80.0
6181,730115,50.0
6181,730116,50.0
6182,730114,100.0
6183,730104,90.0
6183,730211,10.0
6184,730104,60.0
6184,730211,30.0
6184,780105,10.0
6185,730106,100.0
6186,730104,100.0
6187,730104,20.0
6187,730106,80.0
6188,730104,80.0
6188,730213,20.0
6189,670402,10.0
6189,670403,20.0
6189,730101,70.0
6190,730107,25.0
6190,730118,75.0
6191,670403,50.0
6191,730211,50.0
6192,730299,100.0
6193,730108,70.0
6193,730113,30.0
6194,730104,100.0
6195,670401,20.0
6195,730203,30.0
6195,730213,50.0
6196,730101,60.0
6196,730108,40.0
6197,730102,100.0
6198,730104,100.0
6199,730109,30.0
6199,730111,70.0
6200,730108,100.0
6201,730108,50.0
6201,780105,50.0
6202,730104,100.0
6203,730106,100.0
6204,730211,100.0
6205,730109,30.0
6205,730114,50.0
6205,730203,10.0
6205,730306,10.0
6206,730105,60.0
6206,730106,30.0
6206,780105,10.0
6207,730108,70.0
6207,730201,30.0
6208,730108,50.0
6208,730201,50.0
6209,730108,100.0
6210,730105,40.0
6210,730201,20.0
6210,730202,20.0
6210,730215,20.0
6211,730101,50.0
6211,730102,50.0
6212,730106,70.0
6212,780105,30.0
6213,730105,100.0
6214,730104,40.0
6214,730303,60.0
6215,730106,100.0
6216,730101,60.0
6216,730102,20.0
6216,730204,20.0
6217,730115,100.0
6218,670403,50.0
6218,730104,50.0
6219,730108,100.0
6220,730106,100.0
6221,730116,40.0
6221,730201,40.0
6221,730204,20.0
6222,730104,30.0
6222,730203,30.0
6222,730211,40.0
6223,730108,100.0
6224,730108,100.0
6225,670499,50.0
6225,730103,50.0
6226,730112,100.0
6227,730201,100.0
6229,780102,100.0
6230,730104,100.0
6231,730104,50.0
6231,730203,25.0
6231,730211,25.0
6232,730104,100.0
6233,730113,100.0
6234,730106,30.0
6234,730115,30.0
6234,730204,40.0
6235,730201,100.0
6236,730107,30.0
6236,730118,40.0
6236,730203,30.0
6237,770706,50.0
6237,770707,50.0
6238,770302,100.0
6239,750902,100.0
6240,770706,50.0
6240,770707,50.0
6241,750902,100.0
6242,680499,100.0
6243,730102,25.0
6243,730114,25.0
6243,730199,50.0
6244,730205,33.4
6244,730211,33.3
6244,730219,33.3
6245,770703,100.0
6246,670403,40.0
6246,730108,20.0
6246,730204,10.0
6246,730210,20.0
6246,730216,10.0
6247,620208,50.0
6247,620502,50.0
6248,670403,50.0
6248,730101,50.0
6249,730112,100.0
6250,730204,50.0
6250,730306,50.0
6251,730101,45.0
6251,730102,45.0
6251,730110,10.0
6252,670401,60.0
6252,730101,20.0
6252,730204,20.0
6253,730101,40.0
6253,730102,30.0
6253,730116,10.0
6253,730201,10.0
6253,730204,10.0
6254,730211,100.0
6255,730112,85.0
6255,730214,15.0
6256,770703,50.0
6256,779903,50.0
6257,670402,100.0
6258,730104,95.0
6258,780105,5.0
6259,730104,40.0
6259,730108,40.0
6259,730109,20.0
6260,730104,100.0
6261,730211,100.0
6262,730101,100.0
6263,730105,40.0
6263,730108,30.0
6263,730114,30.0
6264,730105,50.0
6264,730114,50.0
6265,670403,50.0
6265,730101,50.0
6266,670401,34.0
6266,670402,33.0
6266,670403,33.0
6267,671402,30.0
6267,730108,30.0
6267,730305,40.0
6268,730101,40.0
6268,730201,50.0
6268,780108,10.0
6269,730105,30.0
6269,730106,30.0
6269,730204,40.0
6270,730211,70.0
6270,730213,20.0
6270,730218,10.0
6271,730106,100.0
6272,730105,100.0
6273,670403,20.0
6273,730104,40.0
6273,730220,40.0
6274,730204,50.0
6274,730213,30.0
6274,730218,20.0
6275,730101,45.0
6275,730102,45.0
6275,730110,10.0
6276,670402,20.0
6276,730107,40.0
6276,730115,40.0
6277,730114,90.0
6277,730203,10.0
6278,670401,30.0
6278,730101,40.0
6278,730102,30.0
6279,730211,40.0
6279,780108,60.0
6280,730106,25.0
6280,730114,25.0
6280,730204,25.0
6280,730215,25.0
6281,730211,50.0
6281,780108,50.0
6282,630301,10.0
6282,630302,90.0
6283,730104,100.0
6284,730108,100.0
6285,670403,40.0
6285,730105,60.0
6286,730105,100.0
6287,730105,70.0
6287,730106,20.0
6287,730115,10.0
6288,780105,100.0
6289,730304,25.0
6289,750403,75.0
6290,730204,50.0
6290,730206,50.0
6291,730101,100.0
6292,730105,70.0
6292,730213,10.0
6292,730305,20.0
6293,730105,30.0
6293,730116,30.0
6293,730201,40.0
6294,730118,100.0
6295,750403,30.0
6295,780107,70.0
6296,671402,40.0
6296,730108,30.0
6296,730109,30.0
6297,730106,60.0
6297,730109,40.0
6298,730104,40.0
6298,730106,60.0
6299,730201,70.0
6299,730299,30.0
6300,730106,100.0
6301,730102,80.0
6301,730108,20.0
6302,730205,50.0
6302,730219,30.0
6302,780107,20.0
6303,730114,60.0
6303,730203,20.0
6303,730303,20.0
6304,730104,50.0
6304,780105,50.0
6305,730108,40.0
6305,730201,30.0
6305,730211,30.0
6306,670403,50.0
6306,730108,50.0
6307,730104,60.0
6307,730203,20.0
6307,730211,20.0
6308,740102,30.0
6308,740201,30.0
6308,749906,40.0
6309,670403,45.0
6309,730204,20.0
6309,730302,35.0
6310,670401,10.0
6310,670403,20.0
6310,730101,70.0
6311,730118,20.0
6311,780105,80.0
6312,730104,50.0
6312,730203,50.0
6313,730104,20.0
6313,780108,80.0
6314,730211,50.0
6314,730302,50.0
6315,730307,30.0
6315,750403,70.0
6316,730105,50.0
6316,730106,50.0
6317,670401,10.0
6317,730101,45.0
6317,730102,45.0
6318,730108,100.0
6319,730114,40.0
6319,730217,30.0
6319,730218,30.0
6320,730211,100.0
6321,730101,100.0
6322,670402,30.0
6322,730106,30.0
6322,730108,40.0
6323,670403,40.0
6323,730102,30.0
6323,730104,30.0
6324,730211,50.0
6324,730219,25.0
6324,780108,25.0
6325,730211,100.0
6326,730104,33.0
6326,730111,34.0
6326,780105,33.0
6327,730118,20.0
6327,730203,80.0
6328,730108,100.0
6329,730108,100.0
6330,730108,100.0
6331,670402,100.0
6332,730118,30.0
6332,780105,70.0
6333,730211,60.0
6333,730213,20.0
6333,780108,20.0
6334,730104,30.0
6334,730303,30.0
6334,730306,40.0
6335,670403,20.0
6335,780105,80.0
6336,730212,40.0
6336,730307,20.0
6336,780101,40.0
6337,730204,50.0
6337,730211,50.0
6338,730211,50.0
6338,730299,20.0
6338,780107,30.0
6339,730102,40.0
6339,730104,60.0
6340,730108,100.0
6341,670402,100.0
6342,730104,50.0
6342,730211,50.0
6343,730114,60.0
6343,730203,20.0
6343,730303,20.0
6344,730108,75.0
6344,730213,25.0
6345,670403,30.0
6345,730104,70.0
6346,730111,100.0
6347,730104,20.0
6347,730111,80.0
6348,730105,60.0
6348,730106,30.0
6348,780105,10.0
6349,730218,30.0
6349,730219,40.0
6349,730301,30.0
6350,670403,50.0
6350,730108,50.0
6351,730104,50.0
6351,780105,50.0
6352,730118,30.0
6352,730204,40.0
6352,780108,30.0
6353,730104,100.0
6354,730108,100.0
6355,670403,100.0
6356,730104,100.0
6357,730118,100.0
6358,730105,60.0
6358,730106,40.0
6359,730104,100.0
6360,730108,100.0
6361,730102,50.0
6361,730107,50.0
6362,730205,75.0
6362,730211,25.0
6363,730102,30.0
6363,730108,70.0
6364,730204,100.0
6365,730201,40.0
6365,730307,30.0
6365,780101,30.0
6366,730211,80.0
6366,780105,20.0
6367,730102,100.0
6368,730108,100.0
6369,730211,60.0
6369,730213,10.0
6369,730219,30.0
6370,730118,100.0
6371,730101,40.0
6371,730102,30.0
6371,730204,30.0
6372,670403,10.0
6372,730101,55.0
6372,780105,35.0
6373,730211,30.0
6373,730215,10.0
6373,730219,30.0
6373,730302,30.0
6374,670403,20.0
6374,780105,80.0
6375,730101,50.0
6375,730102,50.0
6376,730201,40.0
6376,730203,20.0
6376,730211,40.0
6377,730204,50.0
6377,730214,50.0
6378,730106,40.0
6378,730211,20.0
6378,730217,40.0
6379,630107,100.0
6381,730104,100.0
6382,730302,100.0
6383,730108,50.0
6383,730109,50.0
6384,730201,100.0
6385,730105,40.0
6385,730204,40.0
6385,730215,20.0
6386,670401,20.0
6386,730102,20.0
6386,730110,20.0
6386,730116,20.0
6386,730213,20.0
6387,730204,50.0
6387,730303,50.0
6388,670402,100.0
6389,750403,100.0
6390,671704,50.0
6390,730102,50.0
6391,730105,100.0
6392,730105,20.0
6392,730116,80.0
6393,730211,40.0
6393,730218,20.0
6393,730219,20.0
6393,730301,10.0
6393,730306,10.0
6394,730110,50.0
6394,730203,25.0
6394,730213,25.0
6395,730219,60.0
6395,730308,40.0
6396,670403,20.0
6396,730108,50.0
6396,730305,30.0
6397,730108,100.0
6398,730102,50.0
6398,730112,50.0
6399,670402,20.0
6399,670403,20.0
6399,730106,30.0
6399,730108,30.0
6400,730108,100.0
6401,730104,60.0
6401,730203,40.0
6402,730101,30.0
6402,730102,40.0
6402,730110,30.0
6403,730106,50.0
6403,730201,10.0
6403,730202,10.0
6403,730203,10.0
6403,730213,20.0
6404,730106,50.0
6404,730204,50.0
6405,730110,100.0
6406,730111,100.0
6407,630199,20.0
6407,700103,60.0
6407,760299,20.0
6408,730104,100.0
